componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1225,1470,BRC0361A,Nome não encontrado
Energia,kcal,292,350,BRC0361A,Nome não encontrado
Umidade,g,"42,1","50,5",BRC0361A,Nome não encontrado
Carboidrato total,g,"26,3","31,6",BRC0361A,Nome não encontrado
Carboidrato disponível,g,"25,2","30,3",BRC0361A,Nome não encontrado
Proteína,g,"15,0","18,0",BRC0361A,Nome não encontrado
Lipídios,g,"14,4","17,2",BRC0361A,Nome não encontrado
Fibra alimentar,g,"1,09","1,30",BRC0361A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0361A,Nome não encontrado
Cinzas,g,"2,23","2,67",BRC0361A,Nome não encontrado
Colesterol,mg,"39,5","47,4",BRC0361A,Nome não encontrado
Ácidos graxos saturados,g,"5,87","7,05",BRC0361A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,68","4,42",BRC0361A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,40","2,88",BRC0361A,Nome não encontrado
Ácidos graxos trans,g,"1,16","1,39",BRC0361A,Nome não encontrado
Cálcio,mg,208,249,BRC0361A,Nome não encontrado
Ferro,mg,"2,12","2,54",BRC0361A,Nome não encontrado
Sódio,mg,735,883,BRC0361A,Nome não encontrado
Magnésio,mg,"23,5","28,2",BRC0361A,Nome não encontrado
Fósforo,mg,257,309,BRC0361A,Nome não encontrado
Potássio,mg,163,196,BRC0361A,Nome não encontrado
Manganês,mg,"0,32","0,38",BRC0361A,Nome não encontrado
Zinco,mg,"1,57","1,88",BRC0361A,Nome não encontrado
Cobre,mg,"0,10","0,12",BRC0361A,Nome não encontrado
Selênio,mcg,"3,04","3,65",BRC0361A,Nome não encontrado
Vitamina A (RE),mcg,"0,85","1,02",BRC0361A,Nome não encontrado
Vitamina A (RAE),mcg,"0,85","1,02",BRC0361A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0361A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,58","0,70",BRC0361A,Nome não encontrado
Tiamina,mg,"0,18","0,22",BRC0361A,Nome não encontrado
Riboflavina,mg,"0,41","0,49",BRC0361A,Nome não encontrado
Niacina,mg,"1,03","1,23",BRC0361A,Nome não encontrado
Vitamina B6,mg,"0,26","0,32",BRC0361A,Nome não encontrado
Vitamina B12,mcg,"0,70","0,84",BRC0361A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0361A,Nome não encontrado
Equivalente de folato,mcg,"65,8","79,0",BRC0361A,Nome não encontrado
Sal de adição,g,,,BRC0361A,Nome não encontrado
Açúcar de adição,g,,,BRC0361A,Nome não encontrado
Gordura de adição,g,-,-,BRC0361A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0361A,Nome não encontrado
Proteína animal,g,-,-,BRC0361A,Nome não encontrado
