componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1372,1508,BRC0483F,Nome não encontrado
Energia,kcal,331,364,BRC0483F,Nome não encontrado
Umidade,g,"51,8","57,0",BRC0483F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0483F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0483F,Nome não encontrado
Proteína,g,"19,0","20,9",BRC0483F,Nome não encontrado
Lipídios,g,"28,4","31,2",BRC0483F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0483F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0483F,Nome não encontrado
Cinzas,g,"0,82","0,90",BRC0483F,Nome não encontrado
Colesterol,mg,"84,0","92,4",BRC0483F,Nome não encontrado
Ácidos graxos saturados,g,"9,67","10,6",BRC0483F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"12,9","14,2",BRC0483F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,65","4,02",BRC0483F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0483F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0483F,Nome não encontrado
Ferro,mg,"2,70","2,97",BRC0483F,Nome não encontrado
Sódio,mg,"59,0","64,9",BRC0483F,Nome não encontrado
Magnésio,mg,"16,0","17,6",BRC0483F,Nome não encontrado
Fósforo,mg,156,171,BRC0483F,Nome não encontrado
Potássio,mg,204,224,BRC0483F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0483F,Nome não encontrado
Zinco,mg,"1,86","2,05",BRC0483F,Nome não encontrado
Cobre,mg,"0,23","0,25",BRC0483F,Nome não encontrado
Selênio,mcg,"20,0","22,0",BRC0483F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0483F,Nome não encontrado
Vitamina A (RAE),mcg,"63,0","69,3",BRC0483F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0483F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,77",BRC0483F,Nome não encontrado
Tiamina,mg,"0,17","0,19",BRC0483F,Nome não encontrado
Riboflavina,mg,"0,27","0,30",BRC0483F,Nome não encontrado
Niacina,mg,"4,83","5,31",BRC0483F,Nome não encontrado
Vitamina B6,mg,"0,18","0,20",BRC0483F,Nome não encontrado
Vitamina B12,mcg,"0,30","0,33",BRC0483F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0483F,Nome não encontrado
Equivalente de folato,mcg,"6,00","6,60",BRC0483F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0483F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0483F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0483F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0483F,Nome não encontrado
Proteína animal,g,"19,0","20,9",BRC0483F,Nome não encontrado
