componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1048,1152,BRC0710F,Nome não encontrado
Energia,kcal,251,276,BRC0710F,Nome não encontrado
Umidade,g,"54,2","59,6",BRC0710F,Nome não encontrado
Carboidrato total,g,"0,74","0,82",BRC0710F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0710F,Nome não encontrado
Proteína,g,"26,6","29,3",BRC0710F,Nome não encontrado
Lipídios,g,"15,8","17,4",BRC0710F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0710F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0710F,Nome não encontrado
Cinzas,g,"1,83","2,02",BRC0710F,Nome não encontrado
Colesterol,mg,"77,1","84,8",BRC0710F,Nome não encontrado
Ácidos graxos saturados,g,"5,70","6,27",BRC0710F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,85","7,53",BRC0710F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,95","3,25",BRC0710F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0710F,Nome não encontrado
Cálcio,mg,"17,9","19,7",BRC0710F,Nome não encontrado
Ferro,mg,"1,19","1,31",BRC0710F,Nome não encontrado
Sódio,mg,313,345,BRC0710F,Nome não encontrado
Magnésio,mg,"30,9","34,0",BRC0710F,Nome não encontrado
Fósforo,mg,256,282,BRC0710F,Nome não encontrado
Potássio,mg,351,386,BRC0710F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0710F,Nome não encontrado
Zinco,mg,"2,84","3,12",BRC0710F,Nome não encontrado
Cobre,mg,"0,22","0,24",BRC0710F,Nome não encontrado
Selênio,mcg,"10,5","11,6",BRC0710F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0710F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0710F,Nome não encontrado
Vitamina D,mcg,"0,31","0,34",BRC0710F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,44",BRC0710F,Nome não encontrado
Tiamina,mg,"0,98","1,08",BRC0710F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0710F,Nome não encontrado
Niacina,mg,"5,96","6,55",BRC0710F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0710F,Nome não encontrado
Vitamina B12,mcg,"0,58","0,64",BRC0710F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0710F,Nome não encontrado
Equivalente de folato,mcg,"7,15","7,86",BRC0710F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0710F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0710F,Nome não encontrado
Gordura de adição,g,-,-,BRC0710F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0710F,Nome não encontrado
Proteína animal,g,-,-,BRC0710F,Nome não encontrado
