componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1703,425,BRC0085A,Nome não encontrado
Energia,kcal,405,101,BRC0085A,Nome não encontrado
Umidade,g,"7,38","1,85",BRC0085A,Nome não encontrado
Carboidrato total,g,"74,3","18,6",BRC0085A,Nome não encontrado
Carboidrato disponível,g,"67,9","17,0",BRC0085A,Nome não encontrado
Proteína,g,"6,63","1,66",BRC0085A,Nome não encontrado
Lipídios,g,"10,4","2,60",BRC0085A,Nome não encontrado
Fibra alimentar,g,"6,40","1,60",BRC0085A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0085A,Nome não encontrado
Cinzas,g,"1,28","0,32",BRC0085A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0085A,Nome não encontrado
Ácidos graxos saturados,g,"0,00","0,00",BRC0085A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,51","1,88",BRC0085A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,33","0,58",BRC0085A,Nome não encontrado
Ácidos graxos trans,g,,,BRC0085A,Nome não encontrado
Cálcio,mg,"31,0","7,76",BRC0085A,Nome não encontrado
Ferro,mg,"2,56","0,64",BRC0085A,Nome não encontrado
Sódio,mg,500,125,BRC0085A,Nome não encontrado
Magnésio,mg,"46,1","11,5",BRC0085A,Nome não encontrado
Fósforo,mg,136,"34,0",BRC0085A,Nome não encontrado
Potássio,mg,143,"35,8",BRC0085A,Nome não encontrado
Manganês,mg,"2,21","0,55",BRC0085A,Nome não encontrado
Zinco,mg,"1,78","0,45",BRC0085A,Nome não encontrado
Cobre,mg,"0,20","0,05",BRC0085A,Nome não encontrado
Selênio,mcg,,,BRC0085A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0085A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0085A,Nome não encontrado
Vitamina D,mcg,,,BRC0085A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0085A,Nome não encontrado
Tiamina,mg,"0,68","0,17",BRC0085A,Nome não encontrado
Riboflavina,mg,"0,77","0,19",BRC0085A,Nome não encontrado
Niacina,mg,traços,traços,BRC0085A,Nome não encontrado
Vitamina B6,mg,"0,91","0,23",BRC0085A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0085A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0085A,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0085A,Nome não encontrado
Sal de adição,g,,,BRC0085A,Nome não encontrado
Açúcar de adição,g,,,BRC0085A,Nome não encontrado
Gordura de adição,g,,,BRC0085A,Nome não encontrado
Proteína vegetal,g,"6,63","1,66",BRC0085A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0085A,Nome não encontrado
