componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,978,1075,BRC0404F,Nome não encontrado
Energia,kcal,234,257,BRC0404F,Nome não encontrado
Umidade,g,"56,2","61,8",BRC0404F,Nome não encontrado
Carboidrato total,g,"0,69","0,76",BRC0404F,Nome não encontrado
Carboidrato disponível,g,"0,57","0,63",BRC0404F,Nome não encontrado
Proteína,g,"29,3","32,2",BRC0404F,Nome não encontrado
Lipídios,g,"12,4","13,7",BRC0404F,Nome não encontrado
Fibra alimentar,g,"0,12","0,13",BRC0404F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0404F,Nome não encontrado
Cinzas,g,"1,35","1,48",BRC0404F,Nome não encontrado
Colesterol,mg,"83,3","91,6",BRC0404F,Nome não encontrado
Ácidos graxos saturados,g,"5,12","5,63",BRC0404F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,02","5,52",BRC0404F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,88","0,97",BRC0404F,Nome não encontrado
Ácidos graxos trans,g,"0,46","0,51",BRC0404F,Nome não encontrado
Cálcio,mg,"4,76","5,24",BRC0404F,Nome não encontrado
Ferro,mg,"2,32","2,55",BRC0404F,Nome não encontrado
Sódio,mg,"55,3","60,8",BRC0404F,Nome não encontrado
Magnésio,mg,"20,5","22,6",BRC0404F,Nome não encontrado
Fósforo,mg,227,250,BRC0404F,Nome não encontrado
Potássio,mg,377,415,BRC0404F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0404F,Nome não encontrado
Zinco,mg,"5,31","5,84",BRC0404F,Nome não encontrado
Cobre,mg,"0,09","0,09",BRC0404F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0404F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0404F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0404F,Nome não encontrado
Vitamina D,mcg,"0,30","0,33",BRC0404F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,99","1,09",BRC0404F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0404F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0404F,Nome não encontrado
Niacina,mg,"1,38","1,52",BRC0404F,Nome não encontrado
Vitamina B6,mg,"0,13","0,14",BRC0404F,Nome não encontrado
Vitamina B12,mcg,"2,46","2,71",BRC0404F,Nome não encontrado
Vitamina C,mg,"0,24","0,26",BRC0404F,Nome não encontrado
Equivalente de folato,mcg,"0,81","0,89",BRC0404F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0404F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0404F,Nome não encontrado
Gordura de adição,g,-,-,BRC0404F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0404F,Nome não encontrado
Proteína animal,g,-,-,BRC0404F,Nome não encontrado
