componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,908,999,BRC0751F,Nome não encontrado
Energia,kcal,216,237,BRC0751F,Nome não encontrado
Umidade,g,"54,7","60,2",BRC0751F,Nome não encontrado
Carboidrato total,g,"4,18","4,60",BRC0751F,Nome não encontrado
Carboidrato disponível,g,"4,18","4,60",BRC0751F,Nome não encontrado
Proteína,g,"29,7","32,7",BRC0751F,Nome não encontrado
Lipídios,g,"8,97","9,87",BRC0751F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0751F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0751F,Nome não encontrado
Cinzas,g,"2,40","2,64",BRC0751F,Nome não encontrado
Colesterol,mg,598,658,BRC0751F,Nome não encontrado
Ácidos graxos saturados,g,"4,68","5,15",BRC0751F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,19","2,41",BRC0751F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","1,20",BRC0751F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0751F,Nome não encontrado
Cálcio,mg,"5,64","6,21",BRC0751F,Nome não encontrado
Ferro,mg,"5,77","6,34",BRC0751F,Nome não encontrado
Sódio,mg,261,287,BRC0751F,Nome não encontrado
Magnésio,mg,"9,66","10,6",BRC0751F,Nome não encontrado
Fósforo,mg,418,459,BRC0751F,Nome não encontrado
Potássio,mg,308,338,BRC0751F,Nome não encontrado
Manganês,mg,"0,22","0,24",BRC0751F,Nome não encontrado
Zinco,mg,"3,93","4,33",BRC0751F,Nome não encontrado
Cobre,mg,"12,5","13,8",BRC0751F,Nome não encontrado
Selênio,mcg,"11,4","12,5",BRC0751F,Nome não encontrado
Vitamina A (RE),mcg,14508,15959,BRC0751F,Nome não encontrado
Vitamina A (RAE),mcg,14508,15959,BRC0751F,Nome não encontrado
Vitamina D,mcg,"2,48","2,73",BRC0751F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,79","0,87",BRC0751F,Nome não encontrado
Tiamina,mg,"0,21","0,23",BRC0751F,Nome não encontrado
Riboflavina,mg,"2,68","2,95",BRC0751F,Nome não encontrado
Niacina,mg,"11,9","13,1",BRC0751F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0751F,Nome não encontrado
Vitamina B12,mcg,"63,7","70,1",BRC0751F,Nome não encontrado
Vitamina C,mg,"1,50","1,65",BRC0751F,Nome não encontrado
Equivalente de folato,mcg,289,318,BRC0751F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0751F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0751F,Nome não encontrado
Gordura de adição,g,-,-,BRC0751F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0751F,Nome não encontrado
Proteína animal,g,-,-,BRC0751F,Nome não encontrado
