componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,797,796,BRC0758A,Nome não encontrado
Energia,kcal,189,188,BRC0758A,Nome não encontrado
Umidade,g,"54,4","54,4",BRC0758A,Nome não encontrado
Carboidrato total,g,"32,6","32,6",BRC0758A,Nome não encontrado
Carboidrato disponível,g,"30,9","30,9",BRC0758A,Nome não encontrado
Proteína,g,"8,34","8,34",BRC0758A,Nome não encontrado
Lipídios,g,"3,13","3,13",BRC0758A,Nome não encontrado
Fibra alimentar,g,"1,72","1,72",BRC0758A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0758A,Nome não encontrado
Cinzas,g,"1,48","1,48",BRC0758A,Nome não encontrado
Colesterol,mg,"12,2","12,2",BRC0758A,Nome não encontrado
Ácidos graxos saturados,g,"1,48","1,48",BRC0758A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,91","0,91",BRC0758A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,31","0,31",BRC0758A,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,19",BRC0758A,Nome não encontrado
Cálcio,mg,"73,7","73,7",BRC0758A,Nome não encontrado
Ferro,mg,"2,28","2,28",BRC0758A,Nome não encontrado
Sódio,mg,412,412,BRC0758A,Nome não encontrado
Magnésio,mg,"17,9","17,9",BRC0758A,Nome não encontrado
Fósforo,mg,"95,9","95,9",BRC0758A,Nome não encontrado
Potássio,mg,154,154,BRC0758A,Nome não encontrado
Manganês,mg,"0,27","0,27",BRC0758A,Nome não encontrado
Zinco,mg,"0,57","0,57",BRC0758A,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0758A,Nome não encontrado
Selênio,mcg,"3,70","3,70",BRC0758A,Nome não encontrado
Vitamina A (RE),mcg,"37,7","37,7",BRC0758A,Nome não encontrado
Vitamina A (RAE),mcg,"38,1","38,1",BRC0758A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0758A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,21","0,21",BRC0758A,Nome não encontrado
Tiamina,mg,"0,23","0,23",BRC0758A,Nome não encontrado
Riboflavina,mg,"0,40","0,40",BRC0758A,Nome não encontrado
Niacina,mg,"1,28","1,28",BRC0758A,Nome não encontrado
Vitamina B6,mg,"0,32","0,32",BRC0758A,Nome não encontrado
Vitamina B12,mcg,"0,08","0,08",BRC0758A,Nome não encontrado
Vitamina C,mg,"3,87","3,87",BRC0758A,Nome não encontrado
Equivalente de folato,mcg,"82,1","82,1",BRC0758A,Nome não encontrado
Sal de adição,g,,,BRC0758A,Nome não encontrado
Açúcar de adição,g,,,BRC0758A,Nome não encontrado
Gordura de adição,g,-,-,BRC0758A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0758A,Nome não encontrado
Proteína animal,g,-,-,BRC0758A,Nome não encontrado
