componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (180 g),codigo_alimento,nome_alimento
Energia,kJ,953,1715,BRC0370A,Nome não encontrado
Energia,kcal,228,410,BRC0370A,Nome não encontrado
Umidade,g,"49,1","88,4",BRC0370A,Nome não encontrado
Carboidrato total,g,"22,6","40,7",BRC0370A,Nome não encontrado
Carboidrato disponível,g,"21,1","37,9",BRC0370A,Nome não encontrado
Proteína,g,"18,7","33,7",BRC0370A,Nome não encontrado
Lipídios,g,"7,35","13,2",BRC0370A,Nome não encontrado
Fibra alimentar,g,"1,55","2,79",BRC0370A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0370A,Nome não encontrado
Cinzas,g,"2,18","3,92",BRC0370A,Nome não encontrado
Colesterol,mg,"53,6","96,5",BRC0370A,Nome não encontrado
Ácidos graxos saturados,g,"3,46","6,23",BRC0370A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,04","3,68",BRC0370A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,65","1,16",BRC0370A,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,34",BRC0370A,Nome não encontrado
Cálcio,mg,161,291,BRC0370A,Nome não encontrado
Ferro,mg,"1,74","3,13",BRC0370A,Nome não encontrado
Sódio,mg,392,705,BRC0370A,Nome não encontrado
Magnésio,mg,"24,4","43,9",BRC0370A,Nome não encontrado
Fósforo,mg,225,406,BRC0370A,Nome não encontrado
Potássio,mg,193,348,BRC0370A,Nome não encontrado
Manganês,mg,"0,17","0,30",BRC0370A,Nome não encontrado
Zinco,mg,"1,69","3,04",BRC0370A,Nome não encontrado
Cobre,mg,"0,03","0,05",BRC0370A,Nome não encontrado
Selênio,mcg,"5,86","10,5",BRC0370A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0370A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0370A,Nome não encontrado
Vitamina D,mcg,"0,12","0,21",BRC0370A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,58",BRC0370A,Nome não encontrado
Tiamina,mg,"0,09","0,15",BRC0370A,Nome não encontrado
Riboflavina,mg,"0,06","0,11",BRC0370A,Nome não encontrado
Niacina,mg,"6,00","10,8",BRC0370A,Nome não encontrado
Vitamina B6,mg,"0,06","0,11",BRC0370A,Nome não encontrado
Vitamina B12,mcg,"0,58","1,04",BRC0370A,Nome não encontrado
Vitamina C,mg,"6,00","10,8",BRC0370A,Nome não encontrado
Equivalente de folato,mcg,"50,6","91,2",BRC0370A,Nome não encontrado
Sal de adição,g,,,BRC0370A,Nome não encontrado
Açúcar de adição,g,,,BRC0370A,Nome não encontrado
Gordura de adição,g,-,-,BRC0370A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0370A,Nome não encontrado
Proteína animal,g,-,-,BRC0370A,Nome não encontrado
