componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,865,692,BRC0251F,Nome não encontrado
Energia,kcal,208,166,BRC0251F,Nome não encontrado
Umidade,g,"66,2","53,0",BRC0251F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0251F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0251F,Nome não encontrado
Proteína,g,"18,1","14,5",BRC0251F,Nome não encontrado
Lipídios,g,"15,1","12,1",BRC0251F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0251F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0251F,Nome não encontrado
Cinzas,g,"0,69","0,55",BRC0251F,Nome não encontrado
Colesterol,mg,113,"90,8",BRC0251F,Nome não encontrado
Ácidos graxos saturados,g,"4,40","3,52",BRC0251F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,60","5,28",BRC0251F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,00","2,40",BRC0251F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,03",BRC0251F,Nome não encontrado
Cálcio,mg,"10,9","8,73",BRC0251F,Nome não encontrado
Ferro,mg,"0,57","0,45",BRC0251F,Nome não encontrado
Sódio,mg,"96,3","77,0",BRC0251F,Nome não encontrado
Magnésio,mg,"23,2","18,6",BRC0251F,Nome não encontrado
Fósforo,mg,154,123,BRC0251F,Nome não encontrado
Potássio,mg,211,168,BRC0251F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0251F,Nome não encontrado
Zinco,mg,"1,25","1,00",BRC0251F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0251F,Nome não encontrado
Selênio,mcg,,,BRC0251F,Nome não encontrado
Vitamina A (RE),mcg,"10,4","8,30",BRC0251F,Nome não encontrado
Vitamina A (RAE),mcg,"10,4","8,30",BRC0251F,Nome não encontrado
Vitamina D,mcg,"0,12","0,09",BRC0251F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,74","0,59",BRC0251F,Nome não encontrado
Tiamina,mg,"0,11","0,09",BRC0251F,Nome não encontrado
Riboflavina,mg,"0,04","0,03",BRC0251F,Nome não encontrado
Niacina,mg,"2,58","2,07",BRC0251F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0251F,Nome não encontrado
Vitamina B12,mcg,"0,27","0,22",BRC0251F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0251F,Nome não encontrado
Equivalente de folato,mcg,"7,57","6,06",BRC0251F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0251F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0251F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0251F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0251F,Nome não encontrado
Proteína animal,g,"18,1","14,5",BRC0251F,Nome não encontrado
