componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,671,402,BRC0109F,Nome não encontrado
Energia,kcal,160,95,BRC0109F,Nome não encontrado
Umidade,g,"66,6","39,9",BRC0109F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0109F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0109F,Nome não encontrado
Proteína,g,"26,8","16,1",BRC0109F,Nome não encontrado
Lipídios,g,"5,85","3,51",BRC0109F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0109F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0109F,Nome não encontrado
Cinzas,g,"0,87","0,52",BRC0109F,Nome não encontrado
Colesterol,mg,132,"79,8",BRC0109F,Nome não encontrado
Ácidos graxos saturados,g,"2,00","1,20",BRC0109F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,10","1,26",BRC0109F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","0,66",BRC0109F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0109F,Nome não encontrado
Cálcio,mg,"11,8","7,07",BRC0109F,Nome não encontrado
Ferro,mg,"0,83","0,50",BRC0109F,Nome não encontrado
Sódio,mg,"64,3","38,6",BRC0109F,Nome não encontrado
Magnésio,mg,"11,1","6,69",BRC0109F,Nome não encontrado
Fósforo,mg,186,112,BRC0109F,Nome não encontrado
Potássio,mg,191,114,BRC0109F,Nome não encontrado
Manganês,mg,traços,traços,BRC0109F,Nome não encontrado
Zinco,mg,"2,83","1,70",BRC0109F,Nome não encontrado
Cobre,mg,"0,03","0,02",BRC0109F,Nome não encontrado
Selênio,mcg,,,BRC0109F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0109F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0109F,Nome não encontrado
Vitamina D,mcg,"0,04","0,02",BRC0109F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,11","0,06",BRC0109F,Nome não encontrado
Tiamina,mg,"0,07","0,04",BRC0109F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0109F,Nome não encontrado
Niacina,mg,"8,20","4,92",BRC0109F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0109F,Nome não encontrado
Vitamina B12,mcg,"0,17","0,10",BRC0109F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0109F,Nome não encontrado
Equivalente de folato,mcg,"5,44","3,26",BRC0109F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0109F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0109F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0109F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0109F,Nome não encontrado
Proteína animal,g,"26,8","16,1",BRC0109F,Nome não encontrado
