componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,637,700,BRC0114F,Nome não encontrado
Energia,kcal,150,165,BRC0114F,Nome não encontrado
Umidade,g,"64,0","70,4",BRC0114F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0114F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0114F,Nome não encontrado
Proteína,g,"32,1","35,3",BRC0114F,Nome não encontrado
Lipídios,g,"2,45","2,69",BRC0114F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0114F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0114F,Nome não encontrado
Cinzas,g,"1,44","1,59",BRC0114F,Nome não encontrado
Colesterol,mg,"89,1","98,0",BRC0114F,Nome não encontrado
Ácidos graxos saturados,g,"0,90","0,99",BRC0114F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,90","0,99",BRC0114F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,33",BRC0114F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0114F,Nome não encontrado
Cálcio,mg,"5,34","5,88",BRC0114F,Nome não encontrado
Ferro,mg,"0,33","0,36",BRC0114F,Nome não encontrado
Sódio,mg,"50,2","55,3",BRC0114F,Nome não encontrado
Magnésio,mg,"18,3","20,1",BRC0114F,Nome não encontrado
Fósforo,mg,295,324,BRC0114F,Nome não encontrado
Potássio,mg,387,426,BRC0114F,Nome não encontrado
Manganês,mg,traços,traços,BRC0114F,Nome não encontrado
Zinco,mg,"0,78","0,85",BRC0114F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0114F,Nome não encontrado
Selênio,mcg,"13,1","14,4",BRC0114F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0114F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0114F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0114F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,54","0,59",BRC0114F,Nome não encontrado
Tiamina,mg,"0,11","0,12",BRC0114F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0114F,Nome não encontrado
Niacina,mg,"24,8","27,3",BRC0114F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0114F,Nome não encontrado
Vitamina B12,mcg,"0,19","0,21",BRC0114F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0114F,Nome não encontrado
Equivalente de folato,mcg,"6,35","6,99",BRC0114F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0114F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0114F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0114F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0114F,Nome não encontrado
Proteína animal,g,"32,0","35,2",BRC0114F,Nome não encontrado
