componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,989,1286,BRC0380A,Nome não encontrado
Energia,kcal,236,306,BRC0380A,Nome não encontrado
Umidade,g,"51,5","67,0",BRC0380A,Nome não encontrado
Carboidrato total,g,"21,2","27,5",BRC0380A,Nome não encontrado
Carboidrato disponível,g,"20,1","26,2",BRC0380A,Nome não encontrado
Proteína,g,"13,7","17,8",BRC0380A,Nome não encontrado
Lipídios,g,"11,0","14,3",BRC0380A,Nome não encontrado
Fibra alimentar,g,"1,03","1,34",BRC0380A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0380A,Nome não encontrado
Cinzas,g,"2,63","3,42",BRC0380A,Nome não encontrado
Colesterol,mg,"36,8","47,9",BRC0380A,Nome não encontrado
Ácidos graxos saturados,g,"5,74","7,46",BRC0380A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,88","3,74",BRC0380A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,67","0,88",BRC0380A,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,35",BRC0380A,Nome não encontrado
Cálcio,mg,229,297,BRC0380A,Nome não encontrado
Ferro,mg,"1,67","2,16",BRC0380A,Nome não encontrado
Sódio,mg,775,1007,BRC0380A,Nome não encontrado
Magnésio,mg,"31,0","40,3",BRC0380A,Nome não encontrado
Fósforo,mg,244,317,BRC0380A,Nome não encontrado
Potássio,mg,200,260,BRC0380A,Nome não encontrado
Manganês,mg,"0,60","0,78",BRC0380A,Nome não encontrado
Zinco,mg,"1,85","2,41",BRC0380A,Nome não encontrado
Cobre,mg,"0,08","0,11",BRC0380A,Nome não encontrado
Selênio,mcg,"3,78","4,91",BRC0380A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0380A,Nome não encontrado
Vitamina A (RAE),mcg,"32,8","42,6",BRC0380A,Nome não encontrado
Vitamina D,mcg,"0,17","0,22",BRC0380A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,21","0,27",BRC0380A,Nome não encontrado
Tiamina,mg,"0,16","0,21",BRC0380A,Nome não encontrado
Riboflavina,mg,"0,09","0,12",BRC0380A,Nome não encontrado
Niacina,mg,"1,01","1,31",BRC0380A,Nome não encontrado
Vitamina B6,mg,"0,06","0,08",BRC0380A,Nome não encontrado
Vitamina B12,mcg,"0,69","0,90",BRC0380A,Nome não encontrado
Vitamina C,mg,"0,75","0,98",BRC0380A,Nome não encontrado
Equivalente de folato,mcg,"55,5","72,2",BRC0380A,Nome não encontrado
Sal de adição,g,,,BRC0380A,Nome não encontrado
Açúcar de adição,g,,,BRC0380A,Nome não encontrado
Gordura de adição,g,-,-,BRC0380A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0380A,Nome não encontrado
Proteína animal,g,-,-,BRC0380A,Nome não encontrado
