componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (160 g),codigo_alimento,nome_alimento
Energia,kJ,952,1523,BRC0865A,Nome não encontrado
Energia,kcal,227,363,BRC0865A,Nome não encontrado
Umidade,g,"51,6","82,6",BRC0865A,Nome não encontrado
Carboidrato total,g,"25,1","40,1",BRC0865A,Nome não encontrado
Carboidrato disponível,g,"23,8","38,0",BRC0865A,Nome não encontrado
Proteína,g,"11,6","18,5",BRC0865A,Nome não encontrado
Lipídios,g,"9,23","14,8",BRC0865A,Nome não encontrado
Fibra alimentar,g,"1,31","2,10",BRC0865A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0865A,Nome não encontrado
Cinzas,g,"2,55","4,09",BRC0865A,Nome não encontrado
Colesterol,mg,"39,4","63,0",BRC0865A,Nome não encontrado
Ácidos graxos saturados,g,"4,27","6,84",BRC0865A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,81","4,49",BRC0865A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","1,31",BRC0865A,Nome não encontrado
Ácidos graxos trans,g,"0,28","0,45",BRC0865A,Nome não encontrado
Cálcio,mg,161,257,BRC0865A,Nome não encontrado
Ferro,mg,"2,26","3,62",BRC0865A,Nome não encontrado
Sódio,mg,577,923,BRC0865A,Nome não encontrado
Magnésio,mg,"28,1","45,0",BRC0865A,Nome não encontrado
Fósforo,mg,195,312,BRC0865A,Nome não encontrado
Potássio,mg,247,395,BRC0865A,Nome não encontrado
Manganês,mg,"0,26","0,41",BRC0865A,Nome não encontrado
Zinco,mg,"2,31","3,69",BRC0865A,Nome não encontrado
Cobre,mg,"0,08","0,12",BRC0865A,Nome não encontrado
Selênio,mcg,"2,06","3,29",BRC0865A,Nome não encontrado
Vitamina A (RE),mcg,"28,0","44,8",BRC0865A,Nome não encontrado
Vitamina A (RAE),mcg,"14,0","22,4",BRC0865A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0865A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,22","0,36",BRC0865A,Nome não encontrado
Tiamina,mg,"0,10","0,16",BRC0865A,Nome não encontrado
Riboflavina,mg,"0,07","0,12",BRC0865A,Nome não encontrado
Niacina,mg,"1,88","3,01",BRC0865A,Nome não encontrado
Vitamina B6,mg,"0,06","0,09",BRC0865A,Nome não encontrado
Vitamina B12,mcg,"1,28","2,04",BRC0865A,Nome não encontrado
Vitamina C,mg,"2,45","3,92",BRC0865A,Nome não encontrado
Equivalente de folato,mcg,"53,1","85,0",BRC0865A,Nome não encontrado
Sal de adição,g,,,BRC0865A,Nome não encontrado
Açúcar de adição,g,,,BRC0865A,Nome não encontrado
Gordura de adição,g,-,-,BRC0865A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0865A,Nome não encontrado
Proteína animal,g,-,-,BRC0865A,Nome não encontrado
