componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,1079,755,BRC0874A,Nome não encontrado
Energia,kcal,255,178,BRC0874A,Nome não encontrado
Umidade,g,"35,3","24,7",BRC0874A,Nome não encontrado
Carboidrato total,g,"50,8","35,6",BRC0874A,Nome não encontrado
Carboidrato disponível,g,"47,8","33,5",BRC0874A,Nome não encontrado
Proteína,g,"10,1","7,07",BRC0874A,Nome não encontrado
Lipídios,g,"1,90","1,33",BRC0874A,Nome não encontrado
Fibra alimentar,g,"3,00","2,10",BRC0874A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0874A,Nome não encontrado
Cinzas,g,"1,90","1,33",BRC0874A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0874A,Nome não encontrado
Ácidos graxos saturados,g,"0,28","0,20",BRC0874A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,67","0,47",BRC0874A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,70","0,49",BRC0874A,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,01",BRC0874A,Nome não encontrado
Cálcio,mg,"60,0","42,0",BRC0874A,Nome não encontrado
Ferro,mg,"1,56","1,09",BRC0874A,Nome não encontrado
Sódio,mg,486,340,BRC0874A,Nome não encontrado
Magnésio,mg,"28,0","19,6",BRC0874A,Nome não encontrado
Fósforo,mg,103,"72,1",BRC0874A,Nome não encontrado
Potássio,mg,127,"88,9",BRC0874A,Nome não encontrado
Manganês,mg,,,BRC0874A,Nome não encontrado
Zinco,mg,"0,87","0,61",BRC0874A,Nome não encontrado
Cobre,mg,,,BRC0874A,Nome não encontrado
Selênio,mcg,"10,6","7,42",BRC0874A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0874A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0874A,Nome não encontrado
Vitamina D,mcg,,,BRC0874A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,30","0,21",BRC0874A,Nome não encontrado
Tiamina,mg,"0,56","0,39",BRC0874A,Nome não encontrado
Riboflavina,mg,"0,04","0,03",BRC0874A,Nome não encontrado
Niacina,mg,"4,13","2,89",BRC0874A,Nome não encontrado
Vitamina B6,mg,"0,08","0,06",BRC0874A,Nome não encontrado
Vitamina B12,mcg,"0,01","0,01",BRC0874A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0874A,Nome não encontrado
Equivalente de folato,mcg,365,255,BRC0874A,Nome não encontrado
Sal de adição,g,,,BRC0874A,Nome não encontrado
Açúcar de adição,g,,,BRC0874A,Nome não encontrado
Gordura de adição,g,,,BRC0874A,Nome não encontrado
Proteína vegetal,g,,,BRC0874A,Nome não encontrado
Proteína animal,g,,,BRC0874A,Nome não encontrado
