componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,871,958,BRC0379F,Nome não encontrado
Energia,kcal,208,229,BRC0379F,Nome não encontrado
Umidade,g,"59,6","65,6",BRC0379F,Nome não encontrado
Carboidrato total,g,"2,16","2,37",BRC0379F,Nome não encontrado
Carboidrato disponível,g,"2,13","2,34",BRC0379F,Nome não encontrado
Proteína,g,"26,5","29,2",BRC0379F,Nome não encontrado
Lipídios,g,"10,4","11,5",BRC0379F,Nome não encontrado
Fibra alimentar,g,"0,03","0,04",BRC0379F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0379F,Nome não encontrado
Cinzas,g,"1,25","1,38",BRC0379F,Nome não encontrado
Colesterol,mg,"91,5",100,BRC0379F,Nome não encontrado
Ácidos graxos saturados,g,"5,24","5,76",BRC0379F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,19","3,51",BRC0379F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,23","0,25",BRC0379F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0379F,Nome não encontrado
Cálcio,mg,"16,5","18,2",BRC0379F,Nome não encontrado
Ferro,mg,"2,36","2,60",BRC0379F,Nome não encontrado
Sódio,mg,104,115,BRC0379F,Nome não encontrado
Magnésio,mg,"24,7","27,1",BRC0379F,Nome não encontrado
Fósforo,mg,264,291,BRC0379F,Nome não encontrado
Potássio,mg,296,326,BRC0379F,Nome não encontrado
Manganês,mg,"0,02","0,03",BRC0379F,Nome não encontrado
Zinco,mg,"3,36","3,70",BRC0379F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0379F,Nome não encontrado
Selênio,mcg,"0,02","0,02",BRC0379F,Nome não encontrado
Vitamina A (RE),mcg,"0,05","0,06",BRC0379F,Nome não encontrado
Vitamina A (RAE),mcg,"0,03","0,03",BRC0379F,Nome não encontrado
Vitamina D,mcg,"0,24","0,26",BRC0379F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,17",BRC0379F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0379F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0379F,Nome não encontrado
Niacina,mg,"3,48","3,83",BRC0379F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0379F,Nome não encontrado
Vitamina B12,mcg,"4,01","4,41",BRC0379F,Nome não encontrado
Vitamina C,mg,"1,29","1,41",BRC0379F,Nome não encontrado
Equivalente de folato,mcg,"7,83","8,62",BRC0379F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0379F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0379F,Nome não encontrado
Gordura de adição,g,-,-,BRC0379F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0379F,Nome não encontrado
Proteína animal,g,-,-,BRC0379F,Nome não encontrado
