componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,969,1066,BRC0742F,Nome não encontrado
Energia,kcal,233,255,BRC0742F,Nome não encontrado
Umidade,g,"61,7","67,9",BRC0742F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0742F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0742F,Nome não encontrado
Proteína,g,"23,1","25,4",BRC0742F,Nome não encontrado
Lipídios,g,"15,6","17,1",BRC0742F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0742F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0742F,Nome não encontrado
Cinzas,g,"1,33","1,46",BRC0742F,Nome não encontrado
Colesterol,mg,125,138,BRC0742F,Nome não encontrado
Ácidos graxos saturados,g,"4,89","5,37",BRC0742F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,33","8,06",BRC0742F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,33","3,66",BRC0742F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,05",BRC0742F,Nome não encontrado
Cálcio,mg,"14,0","15,4",BRC0742F,Nome não encontrado
Ferro,mg,"0,69","0,76",BRC0742F,Nome não encontrado
Sódio,mg,284,312,BRC0742F,Nome não encontrado
Magnésio,mg,"23,7","26,1",BRC0742F,Nome não encontrado
Fósforo,mg,158,173,BRC0742F,Nome não encontrado
Potássio,mg,161,177,BRC0742F,Nome não encontrado
Manganês,mg,traços,traços,BRC0742F,Nome não encontrado
Zinco,mg,"1,59","1,75",BRC0742F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0742F,Nome não encontrado
Selênio,mcg,"11,6","12,8",BRC0742F,Nome não encontrado
Vitamina A (RE),mcg,"9,93","10,9",BRC0742F,Nome não encontrado
Vitamina A (RAE),mcg,"9,93","10,9",BRC0742F,Nome não encontrado
Vitamina D,mcg,"0,11","0,12",BRC0742F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,84",BRC0742F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0742F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0742F,Nome não encontrado
Niacina,mg,"2,64","2,90",BRC0742F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0742F,Nome não encontrado
Vitamina B12,mcg,"0,22","0,24",BRC0742F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0742F,Nome não encontrado
Equivalente de folato,mcg,"5,66","6,23",BRC0742F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0742F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0742F,Nome não encontrado
Gordura de adição,g,-,-,BRC0742F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0742F,Nome não encontrado
Proteína animal,g,-,-,BRC0742F,Nome não encontrado
