componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1672,1337,BRC0397A,Nome não encontrado
Energia,kcal,400,319,BRC0397A,Nome não encontrado
Umidade,g,"23,2","18,6",BRC0397A,Nome não encontrado
Carboidrato total,g,"45,8","36,6",BRC0397A,Nome não encontrado
Carboidrato disponível,g,"43,2","34,6",BRC0397A,Nome não encontrado
Proteína,g,"8,20","6,56",BRC0397A,Nome não encontrado
Lipídios,g,"21,0","16,8",BRC0397A,Nome não encontrado
Fibra alimentar,g,"2,60","2,08",BRC0397A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0397A,Nome não encontrado
Cinzas,g,"1,80","1,44",BRC0397A,Nome não encontrado
Colesterol,mg,"67,0","53,6",BRC0397A,Nome não encontrado
Ácidos graxos saturados,g,"11,7","9,33",BRC0397A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,53","4,42",BRC0397A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,04","0,83",BRC0397A,Nome não encontrado
Ácidos graxos trans,g,,,BRC0397A,Nome não encontrado
Cálcio,mg,"37,0","29,6",BRC0397A,Nome não encontrado
Ferro,mg,"2,03","1,62",BRC0397A,Nome não encontrado
Sódio,mg,467,373,BRC0397A,Nome não encontrado
Magnésio,mg,"16,0","12,8",BRC0397A,Nome não encontrado
Fósforo,mg,105,"84,0",BRC0397A,Nome não encontrado
Potássio,mg,118,"94,4",BRC0397A,Nome não encontrado
Manganês,mg,"0,33","0,26",BRC0397A,Nome não encontrado
Zinco,mg,"0,75","0,60",BRC0397A,Nome não encontrado
Cobre,mg,"0,08","0,06",BRC0397A,Nome não encontrado
Selênio,mcg,,,BRC0397A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0397A,Nome não encontrado
Vitamina A (RAE),mcg,206,164,BRC0397A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0397A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,84","0,67",BRC0397A,Nome não encontrado
Tiamina,mg,"0,39","0,31",BRC0397A,Nome não encontrado
Riboflavina,mg,"0,24","0,19",BRC0397A,Nome não encontrado
Niacina,mg,"2,19","1,75",BRC0397A,Nome não encontrado
Vitamina B6,mg,"0,06","0,05",BRC0397A,Nome não encontrado
Vitamina B12,mcg,"0,16","0,13",BRC0397A,Nome não encontrado
Vitamina C,mg,"0,20","0,16",BRC0397A,Nome não encontrado
Equivalente de folato,mcg,130,104,BRC0397A,Nome não encontrado
Sal de adição,g,,,BRC0397A,Nome não encontrado
Açúcar de adição,g,,,BRC0397A,Nome não encontrado
Gordura de adição,g,,,BRC0397A,Nome não encontrado
Proteína vegetal,g,,,BRC0397A,Nome não encontrado
Proteína animal,g,,,BRC0397A,Nome não encontrado
