componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,536,589,BRC0841F,Nome não encontrado
Energia,kcal,126,138,BRC0841F,Nome não encontrado
Umidade,g,"68,3","75,2",BRC0841F,Nome não encontrado
Carboidrato total,g,"0,92","1,01",BRC0841F,Nome não encontrado
Carboidrato disponível,g,"0,92","1,01",BRC0841F,Nome não encontrado
Proteína,g,"28,7","31,6",BRC0841F,Nome não encontrado
Lipídios,g,"0,88","0,96",BRC0841F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0841F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0841F,Nome não encontrado
Cinzas,g,"1,20","1,31",BRC0841F,Nome não encontrado
Colesterol,mg,102,112,BRC0841F,Nome não encontrado
Ácidos graxos saturados,g,"0,23","0,25",BRC0841F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,22","0,24",BRC0841F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,15","0,17",BRC0841F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0841F,Nome não encontrado
Cálcio,mg,"16,7","18,4",BRC0841F,Nome não encontrado
Ferro,mg,"3,76","4,14",BRC0841F,Nome não encontrado
Sódio,mg,283,312,BRC0841F,Nome não encontrado
Magnésio,mg,"22,7","24,9",BRC0841F,Nome não encontrado
Fósforo,mg,223,245,BRC0841F,Nome não encontrado
Potássio,mg,358,393,BRC0841F,Nome não encontrado
Manganês,mg,,,BRC0841F,Nome não encontrado
Zinco,mg,"4,11","4,52",BRC0841F,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0841F,Nome não encontrado
Selênio,mcg,,,BRC0841F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0841F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0841F,Nome não encontrado
Vitamina D,mcg,,,BRC0841F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,14","0,15",BRC0841F,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0841F,Nome não encontrado
Riboflavina,mg,"0,35","0,38",BRC0841F,Nome não encontrado
Niacina,mg,"5,56","6,12",BRC0841F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0841F,Nome não encontrado
Vitamina B12,mcg,"1,83","2,01",BRC0841F,Nome não encontrado
Vitamina C,mg,"5,59","6,15",BRC0841F,Nome não encontrado
Equivalente de folato,mcg,"7,55","8,31",BRC0841F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0841F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0841F,Nome não encontrado
Gordura de adição,g,-,-,BRC0841F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0841F,Nome não encontrado
Proteína animal,g,-,-,BRC0841F,Nome não encontrado
