componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,996,2091,BRC0253A,Nome não encontrado
Energia,kcal,238,499,BRC0253A,Nome não encontrado
Umidade,g,"52,0",109,BRC0253A,Nome não encontrado
Carboidrato total,g,"23,2","48,7",BRC0253A,Nome não encontrado
Carboidrato disponível,g,"22,0","46,3",BRC0253A,Nome não encontrado
Proteína,g,"10,6","22,2",BRC0253A,Nome não encontrado
Lipídios,g,"11,7","24,6",BRC0253A,Nome não encontrado
Fibra alimentar,g,"1,19","2,49",BRC0253A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0253A,Nome não encontrado
Cinzas,g,"2,56","5,37",BRC0253A,Nome não encontrado
Colesterol,mg,"41,3","86,7",BRC0253A,Nome não encontrado
Ácidos graxos saturados,g,"4,55","9,56",BRC0253A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,27","6,86",BRC0253A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,21","4,65",BRC0253A,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,57",BRC0253A,Nome não encontrado
Cálcio,mg,149,314,BRC0253A,Nome não encontrado
Ferro,mg,"2,06","4,32",BRC0253A,Nome não encontrado
Sódio,mg,603,1267,BRC0253A,Nome não encontrado
Magnésio,mg,"26,2","55,1",BRC0253A,Nome não encontrado
Fósforo,mg,178,375,BRC0253A,Nome não encontrado
Potássio,mg,226,476,BRC0253A,Nome não encontrado
Manganês,mg,"0,23","0,49",BRC0253A,Nome não encontrado
Zinco,mg,"2,06","4,32",BRC0253A,Nome não encontrado
Cobre,mg,"0,07","0,15",BRC0253A,Nome não encontrado
Selênio,mcg,"1,86","3,91",BRC0253A,Nome não encontrado
Vitamina A (RE),mcg,"25,3","53,1",BRC0253A,Nome não encontrado
Vitamina A (RAE),mcg,"13,3","27,9",BRC0253A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0253A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,70",BRC0253A,Nome não encontrado
Tiamina,mg,"0,09","0,19",BRC0253A,Nome não encontrado
Riboflavina,mg,"0,07","0,16",BRC0253A,Nome não encontrado
Niacina,mg,"1,70","3,57",BRC0253A,Nome não encontrado
Vitamina B6,mg,"0,05","0,11",BRC0253A,Nome não encontrado
Vitamina B12,mcg,"1,17","2,45",BRC0253A,Nome não encontrado
Vitamina C,mg,"2,22","4,65",BRC0253A,Nome não encontrado
Equivalente de folato,mcg,"48,3",101,BRC0253A,Nome não encontrado
Sal de adição,g,,,BRC0253A,Nome não encontrado
Açúcar de adição,g,,,BRC0253A,Nome não encontrado
Gordura de adição,g,-,-,BRC0253A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0253A,Nome não encontrado
Proteína animal,g,-,-,BRC0253A,Nome não encontrado
