componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,384,422,BRC0825F,Nome não encontrado
Energia,kcal,91,100,BRC0825F,Nome não encontrado
Umidade,g,"78,0","85,9",BRC0825F,Nome não encontrado
Carboidrato total,g,"2,71","2,98",BRC0825F,Nome não encontrado
Carboidrato disponível,g,"1,51","1,66",BRC0825F,Nome não encontrado
Proteína,g,"15,5","17,0",BRC0825F,Nome não encontrado
Lipídios,g,"2,30","2,53",BRC0825F,Nome não encontrado
Fibra alimentar,g,"1,20","1,32",BRC0825F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0825F,Nome não encontrado
Cinzas,g,"0,94","1,04",BRC0825F,Nome não encontrado
Colesterol,mg,"31,3","34,5",BRC0825F,Nome não encontrado
Ácidos graxos saturados,g,"0,69","0,76",BRC0825F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,84","0,92",BRC0825F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,40","0,44",BRC0825F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0825F,Nome não encontrado
Cálcio,mg,"18,7","20,6",BRC0825F,Nome não encontrado
Ferro,mg,"0,43","0,48",BRC0825F,Nome não encontrado
Sódio,mg,"72,8","80,1",BRC0825F,Nome não encontrado
Magnésio,mg,"27,2","29,9",BRC0825F,Nome não encontrado
Fósforo,mg,168,184,BRC0825F,Nome não encontrado
Potássio,mg,277,305,BRC0825F,Nome não encontrado
Manganês,mg,"0,12","0,13",BRC0825F,Nome não encontrado
Zinco,mg,"0,59","0,65",BRC0825F,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0825F,Nome não encontrado
Selênio,mcg,"6,42","7,06",BRC0825F,Nome não encontrado
Vitamina A (RE),mcg,174,191,BRC0825F,Nome não encontrado
Vitamina A (RAE),mcg,"87,4","96,2",BRC0825F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0825F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,84",BRC0825F,Nome não encontrado
Tiamina,mg,"0,06","0,07",BRC0825F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0825F,Nome não encontrado
Niacina,mg,"3,73","4,11",BRC0825F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0825F,Nome não encontrado
Vitamina B12,mcg,"0,10","0,11",BRC0825F,Nome não encontrado
Vitamina C,mg,"0,40","0,44",BRC0825F,Nome não encontrado
Equivalente de folato,mcg,"11,2","12,3",BRC0825F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0825F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0825F,Nome não encontrado
Gordura de adição,g,-,-,BRC0825F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0825F,Nome não encontrado
Proteína animal,g,-,-,BRC0825F,Nome não encontrado
