componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,862,947,BRC0262F,Nome não encontrado
Energia,kcal,206,226,BRC0262F,Nome não encontrado
Umidade,g,"59,4","65,3",BRC0262F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0262F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0262F,Nome não encontrado
Proteína,g,"28,7","31,6",BRC0262F,Nome não encontrado
Lipídios,g,"9,78","10,8",BRC0262F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0262F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0262F,Nome não encontrado
Cinzas,g,"1,35","1,49",BRC0262F,Nome não encontrado
Colesterol,mg,"66,8","73,5",BRC0262F,Nome não encontrado
Ácidos graxos saturados,g,"3,89","4,28",BRC0262F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,92","4,31",BRC0262F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,91","1,00",BRC0262F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0262F,Nome não encontrado
Cálcio,mg,"4,39","4,83",BRC0262F,Nome não encontrado
Ferro,mg,"1,95","2,15",BRC0262F,Nome não encontrado
Sódio,mg,"41,9","46,1",BRC0262F,Nome não encontrado
Magnésio,mg,"13,6","14,9",BRC0262F,Nome não encontrado
Fósforo,mg,174,191,BRC0262F,Nome não encontrado
Potássio,mg,251,276,BRC0262F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0262F,Nome não encontrado
Zinco,mg,"5,28","5,81",BRC0262F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0262F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0262F,Nome não encontrado
Vitamina A (RE),mcg,"2,35","2,59",BRC0262F,Nome não encontrado
Vitamina A (RAE),mcg,"2,35","2,59",BRC0262F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0262F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,51","0,56",BRC0262F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0262F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0262F,Nome não encontrado
Niacina,mg,"3,13","3,45",BRC0262F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0262F,Nome não encontrado
Vitamina B12,mcg,"4,68","5,15",BRC0262F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0262F,Nome não encontrado
Equivalente de folato,mcg,"9,66","10,6",BRC0262F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0262F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0262F,Nome não encontrado
Gordura de adição,g,-,-,BRC0262F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0262F,Nome não encontrado
Proteína animal,g,-,-,BRC0262F,Nome não encontrado
