componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1371,1507,BRC0675F,Nome não encontrado
Energia,kcal,330,363,BRC0675F,Nome não encontrado
Umidade,g,"50,9","56,0",BRC0675F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0675F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0675F,Nome não encontrado
Proteína,g,"22,1","24,4",BRC0675F,Nome não encontrado
Lipídios,g,"26,9","29,6",BRC0675F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0675F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0675F,Nome não encontrado
Cinzas,g,"1,17","1,28",BRC0675F,Nome não encontrado
Colesterol,mg,"99,1",109,BRC0675F,Nome não encontrado
Ácidos graxos saturados,g,"11,6","12,8",BRC0675F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"11,4","12,6",BRC0675F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,40","0,44",BRC0675F,Nome não encontrado
Ácidos graxos trans,g,"0,72","0,79",BRC0675F,Nome não encontrado
Cálcio,mg,"4,12","4,53",BRC0675F,Nome não encontrado
Ferro,mg,"1,59","1,75",BRC0675F,Nome não encontrado
Sódio,mg,235,258,BRC0675F,Nome não encontrado
Magnésio,mg,"13,8","15,2",BRC0675F,Nome não encontrado
Fósforo,mg,135,148,BRC0675F,Nome não encontrado
Potássio,mg,203,223,BRC0675F,Nome não encontrado
Manganês,mg,traços,traços,BRC0675F,Nome não encontrado
Zinco,mg,"3,88","4,26",BRC0675F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0675F,Nome não encontrado
Selênio,mcg,"3,84","4,23",BRC0675F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0675F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0675F,Nome não encontrado
Vitamina D,mcg,"0,27","0,29",BRC0675F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,12","1,23",BRC0675F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0675F,Nome não encontrado
Riboflavina,mg,"0,30","0,33",BRC0675F,Nome não encontrado
Niacina,mg,"4,52","4,97",BRC0675F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0675F,Nome não encontrado
Vitamina B12,mcg,"2,78","3,06",BRC0675F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0675F,Nome não encontrado
Equivalente de folato,mcg,"9,16","10,1",BRC0675F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0675F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0675F,Nome não encontrado
Gordura de adição,g,-,-,BRC0675F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0675F,Nome não encontrado
Proteína animal,g,-,-,BRC0675F,Nome não encontrado
