componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,585,584,BRC0146E,Nome não encontrado
Energia,kcal,139,138,BRC0146E,Nome não encontrado
Umidade,g,"68,7","68,7",BRC0146E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0146E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0146E,Nome não encontrado
Proteína,g,"26,6","26,6",BRC0146E,Nome não encontrado
Lipídios,g,"3,56","3,56",BRC0146E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0146E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0146E,Nome não encontrado
Cinzas,g,"1,79","1,79",BRC0146E,Nome não encontrado
Colesterol,mg,116,116,BRC0146E,Nome não encontrado
Ácidos graxos saturados,g,"1,49","1,49",BRC0146E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,20","1,20",BRC0146E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,30","0,30",BRC0146E,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0146E,Nome não encontrado
Cálcio,mg,"60,1","60,1",BRC0146E,Nome não encontrado
Ferro,mg,"0,54","0,54",BRC0146E,Nome não encontrado
Sódio,mg,264,264,BRC0146E,Nome não encontrado
Magnésio,mg,"24,0","24,0",BRC0146E,Nome não encontrado
Fósforo,mg,175,175,BRC0146E,Nome não encontrado
Potássio,mg,290,290,BRC0146E,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0146E,Nome não encontrado
Zinco,mg,"0,67","0,67",BRC0146E,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0146E,Nome não encontrado
Selênio,mcg,"93,5","93,5",BRC0146E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0146E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0146E,Nome não encontrado
Vitamina D,mcg,"0,71","0,71",BRC0146E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,45","1,45",BRC0146E,Nome não encontrado
Tiamina,mg,"0,11","0,11",BRC0146E,Nome não encontrado
Riboflavina,mg,"0,10","0,10",BRC0146E,Nome não encontrado
Niacina,mg,"4,21","4,21",BRC0146E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0146E,Nome não encontrado
Vitamina B12,mcg,"3,16","3,16",BRC0146E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0146E,Nome não encontrado
Equivalente de folato,mcg,"16,8","16,8",BRC0146E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0146E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0146E,Nome não encontrado
Gordura de adição,g,-,-,BRC0146E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0146E,Nome não encontrado
Proteína animal,g,-,-,BRC0146E,Nome não encontrado
