componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1172,1054,BRC0683A,Nome não encontrado
Energia,kcal,278,250,BRC0683A,Nome não encontrado
Umidade,g,"38,0","34,2",BRC0683A,Nome não encontrado
Carboidrato total,g,"38,9","35,0",BRC0683A,Nome não encontrado
Carboidrato disponível,g,"37,5","33,7",BRC0683A,Nome não encontrado
Proteína,g,"12,3","11,1",BRC0683A,Nome não encontrado
Lipídios,g,"8,49","7,64",BRC0683A,Nome não encontrado
Fibra alimentar,g,"1,42","1,28",BRC0683A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0683A,Nome não encontrado
Cinzas,g,"2,30","2,07",BRC0683A,Nome não encontrado
Colesterol,mg,"31,5","28,4",BRC0683A,Nome não encontrado
Ácidos graxos saturados,g,"3,39","3,05",BRC0683A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,47","2,22",BRC0683A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,48","1,33",BRC0683A,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,16",BRC0683A,Nome não encontrado
Cálcio,mg,141,127,BRC0683A,Nome não encontrado
Ferro,mg,"2,92","2,63",BRC0683A,Nome não encontrado
Sódio,mg,638,574,BRC0683A,Nome não encontrado
Magnésio,mg,"24,3","21,9",BRC0683A,Nome não encontrado
Fósforo,mg,200,180,BRC0683A,Nome não encontrado
Potássio,mg,178,160,BRC0683A,Nome não encontrado
Manganês,mg,"0,29","0,26",BRC0683A,Nome não encontrado
Zinco,mg,"1,28","1,15",BRC0683A,Nome não encontrado
Cobre,mg,"0,11","0,10",BRC0683A,Nome não encontrado
Selênio,mcg,"6,56","5,90",BRC0683A,Nome não encontrado
Vitamina A (RE),mcg,"45,4","40,8",BRC0683A,Nome não encontrado
Vitamina A (RAE),mcg,"38,3","34,5",BRC0683A,Nome não encontrado
Vitamina D,mcg,"0,11","0,10",BRC0683A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,69","0,62",BRC0683A,Nome não encontrado
Tiamina,mg,"0,14","0,12",BRC0683A,Nome não encontrado
Riboflavina,mg,"0,11","0,10",BRC0683A,Nome não encontrado
Niacina,mg,"0,61","0,55",BRC0683A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0683A,Nome não encontrado
Vitamina B12,mcg,"0,47","0,42",BRC0683A,Nome não encontrado
Vitamina C,mg,"1,83","1,65",BRC0683A,Nome não encontrado
Equivalente de folato,mcg,"95,7","86,2",BRC0683A,Nome não encontrado
Sal de adição,g,,,BRC0683A,Nome não encontrado
Açúcar de adição,g,,,BRC0683A,Nome não encontrado
Gordura de adição,g,-,-,BRC0683A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0683A,Nome não encontrado
Proteína animal,g,-,-,BRC0683A,Nome não encontrado
