componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,794,873,BRC0364F,Nome não encontrado
Energia,kcal,190,209,BRC0364F,Nome não encontrado
Umidade,g,"64,6","71,1",BRC0364F,Nome não encontrado
Carboidrato total,g,"3,54","3,89",BRC0364F,Nome não encontrado
Carboidrato disponível,g,"2,48","2,73",BRC0364F,Nome não encontrado
Proteína,g,"18,9","20,8",BRC0364F,Nome não encontrado
Lipídios,g,"11,3","12,4",BRC0364F,Nome não encontrado
Fibra alimentar,g,"1,05","1,16",BRC0364F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0364F,Nome não encontrado
Cinzas,g,"1,66","1,83",BRC0364F,Nome não encontrado
Colesterol,mg,103,113,BRC0364F,Nome não encontrado
Ácidos graxos saturados,g,"3,96","4,35",BRC0364F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,76","5,24",BRC0364F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,33","1,46",BRC0364F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0364F,Nome não encontrado
Cálcio,mg,"13,9","15,3",BRC0364F,Nome não encontrado
Ferro,mg,"2,49","2,74",BRC0364F,Nome não encontrado
Sódio,mg,413,454,BRC0364F,Nome não encontrado
Magnésio,mg,"15,2","16,7",BRC0364F,Nome não encontrado
Fósforo,mg,135,148,BRC0364F,Nome não encontrado
Potássio,mg,218,240,BRC0364F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0364F,Nome não encontrado
Zinco,mg,"5,48","6,03",BRC0364F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0364F,Nome não encontrado
Selênio,mcg,"1,53","1,68",BRC0364F,Nome não encontrado
Vitamina A (RE),mcg,"16,6","18,2",BRC0364F,Nome não encontrado
Vitamina A (RAE),mcg,"13,9","15,3",BRC0364F,Nome não encontrado
Vitamina D,mcg,"1,99","2,19",BRC0364F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","0,65",BRC0364F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0364F,Nome não encontrado
Riboflavina,mg,"0,24","0,26",BRC0364F,Nome não encontrado
Niacina,mg,"1,58","1,74",BRC0364F,Nome não encontrado
Vitamina B6,mg,"0,01","0,02",BRC0364F,Nome não encontrado
Vitamina B12,mcg,"1,78","1,96",BRC0364F,Nome não encontrado
Vitamina C,mg,"0,61","0,67",BRC0364F,Nome não encontrado
Equivalente de folato,mcg,"13,0","14,3",BRC0364F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0364F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0364F,Nome não encontrado
Gordura de adição,g,-,-,BRC0364F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0364F,Nome não encontrado
Proteína animal,g,-,-,BRC0364F,Nome não encontrado
