componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1052,262,BRC0155A,Nome não encontrado
Energia,kcal,249,62,BRC0155A,Nome não encontrado
Umidade,g,"36,1","9,02",BRC0155A,Nome não encontrado
Carboidrato total,g,"48,6","12,1",BRC0155A,Nome não encontrado
Carboidrato disponível,g,"43,3","10,8",BRC0155A,Nome não encontrado
Proteína,g,"10,5","2,64",BRC0155A,Nome não encontrado
Lipídios,g,"2,55","0,64",BRC0155A,Nome não encontrado
Fibra alimentar,g,"5,29","1,32",BRC0155A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0155A,Nome não encontrado
Cinzas,g,"2,22","0,55",BRC0155A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0155A,Nome não encontrado
Ácidos graxos saturados,g,"0,49","0,12",BRC0155A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,56","0,14",BRC0155A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,19",BRC0155A,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,05",BRC0155A,Nome não encontrado
Cálcio,mg,128,"32,2",BRC0155A,Nome não encontrado
Ferro,mg,"2,92","0,73",BRC0155A,Nome não encontrado
Sódio,mg,495,123,BRC0155A,Nome não encontrado
Magnésio,mg,"59,2","14,8",BRC0155A,Nome não encontrado
Fósforo,mg,189,"47,3",BRC0155A,Nome não encontrado
Potássio,mg,159,"39,9",BRC0155A,Nome não encontrado
Manganês,mg,"1,58","0,40",BRC0155A,Nome não encontrado
Zinco,mg,"1,55","0,39",BRC0155A,Nome não encontrado
Cobre,mg,"0,14","0,04",BRC0155A,Nome não encontrado
Selênio,mcg,"5,50","1,38",BRC0155A,Nome não encontrado
Vitamina A (RE),mcg,"0,24","0,06",BRC0155A,Nome não encontrado
Vitamina A (RAE),mcg,"0,12","0,03",BRC0155A,Nome não encontrado
Vitamina D,mcg,,,BRC0155A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,93","0,48",BRC0155A,Nome não encontrado
Tiamina,mg,"0,08","0,02",BRC0155A,Nome não encontrado
Riboflavina,mg,"0,04","0,01",BRC0155A,Nome não encontrado
Niacina,mg,traços,traços,BRC0155A,Nome não encontrado
Vitamina B6,mg,"0,14","0,04",BRC0155A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0155A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0155A,Nome não encontrado
Equivalente de folato,mcg,"92,2","23,1",BRC0155A,Nome não encontrado
Sal de adição,g,,,BRC0155A,Nome não encontrado
Açúcar de adição,g,,,BRC0155A,Nome não encontrado
Gordura de adição,g,,,BRC0155A,Nome não encontrado
Proteína vegetal,g,,,BRC0155A,Nome não encontrado
Proteína animal,g,,,BRC0155A,Nome não encontrado
