componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1563,1719,BRC0676F,Nome não encontrado
Energia,kcal,377,415,BRC0676F,Nome não encontrado
Umidade,g,"47,1","51,8",BRC0676F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0676F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0676F,Nome não encontrado
Proteína,g,"20,5","22,5",BRC0676F,Nome não encontrado
Lipídios,g,"32,8","36,1",BRC0676F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0676F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0676F,Nome não encontrado
Cinzas,g,"0,66","0,73",BRC0676F,Nome não encontrado
Colesterol,mg,"91,6",100,BRC0676F,Nome não encontrado
Ácidos graxos saturados,g,"12,0","13,2",BRC0676F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"12,4","13,7",BRC0676F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,17","5,68",BRC0676F,Nome não encontrado
Ácidos graxos trans,g,"0,70","0,77",BRC0676F,Nome não encontrado
Cálcio,mg,"3,71","4,08",BRC0676F,Nome não encontrado
Ferro,mg,"1,48","1,62",BRC0676F,Nome não encontrado
Sódio,mg,"51,3","56,4",BRC0676F,Nome não encontrado
Magnésio,mg,"12,8","14,0",BRC0676F,Nome não encontrado
Fósforo,mg,125,137,BRC0676F,Nome não encontrado
Potássio,mg,188,206,BRC0676F,Nome não encontrado
Manganês,mg,traços,traços,BRC0676F,Nome não encontrado
Zinco,mg,"3,58","3,94",BRC0676F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0676F,Nome não encontrado
Selênio,mcg,"3,55","3,91",BRC0676F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0676F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0676F,Nome não encontrado
Vitamina D,mcg,"0,25","0,27",BRC0676F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,91","2,10",BRC0676F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0676F,Nome não encontrado
Riboflavina,mg,"0,28","0,30",BRC0676F,Nome não encontrado
Niacina,mg,"4,17","4,59",BRC0676F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0676F,Nome não encontrado
Vitamina B12,mcg,"2,57","2,83",BRC0676F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0676F,Nome não encontrado
Equivalente de folato,mcg,"8,47","9,31",BRC0676F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0676F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0676F,Nome não encontrado
Gordura de adição,g,,,BRC0676F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0676F,Nome não encontrado
Proteína animal,g,"20,5","22,5",BRC0676F,Nome não encontrado
