componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (30 g),codigo_alimento,nome_alimento
Energia,kJ,1149,344,BRC0859F,Nome não encontrado
Energia,kcal,278,83,BRC0859F,Nome não encontrado
Umidade,g,"57,8","17,3",BRC0859F,Nome não encontrado
Carboidrato total,g,"4,91","1,47",BRC0859F,Nome não encontrado
Carboidrato disponível,g,"4,91","1,47",BRC0859F,Nome não encontrado
Proteína,g,"9,77","2,93",BRC0859F,Nome não encontrado
Lipídios,g,"24,3","7,29",BRC0859F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0859F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0859F,Nome não encontrado
Cinzas,g,"3,19","0,96",BRC0859F,Nome não encontrado
Colesterol,mg,"73,0","21,9",BRC0859F,Nome não encontrado
Ácidos graxos saturados,g,"7,22","2,17",BRC0859F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,7","3,22",BRC0859F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,96","1,19",BRC0859F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0859F,Nome não encontrado
Cálcio,mg,"99,0","29,7",BRC0859F,Nome não encontrado
Ferro,mg,"1,22","0,37",BRC0859F,Nome não encontrado
Sódio,mg,1013,303,BRC0859F,Nome não encontrado
Magnésio,mg,"12,0","3,60",BRC0859F,Nome não encontrado
Fósforo,mg,211,"63,3",BRC0859F,Nome não encontrado
Potássio,mg,141,"42,3",BRC0859F,Nome não encontrado
Manganês,mg,"0,05","0,02",BRC0859F,Nome não encontrado
Zinco,mg,"1,08","0,32",BRC0859F,Nome não encontrado
Cobre,mg,"0,15","0,05",BRC0859F,Nome não encontrado
Selênio,mcg,"12,5","3,75",BRC0859F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0859F,Nome não encontrado
Vitamina A (RAE),mcg,"1,57","0,47",BRC0859F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0859F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,18","0,05",BRC0859F,Nome não encontrado
Tiamina,mg,"0,06","0,02",BRC0859F,Nome não encontrado
Riboflavina,mg,"0,12","0,04",BRC0859F,Nome não encontrado
Niacina,mg,"2,65","0,80",BRC0859F,Nome não encontrado
Vitamina B6,mg,"0,17","0,05",BRC0859F,Nome não encontrado
Vitamina B12,mcg,"1,57","0,47",BRC0859F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0859F,Nome não encontrado
Equivalente de folato,mcg,"6,00","1,80",BRC0859F,Nome não encontrado
Sal de adição,g,,,BRC0859F,Nome não encontrado
Açúcar de adição,g,,,BRC0859F,Nome não encontrado
Gordura de adição,g,,,BRC0859F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0859F,Nome não encontrado
Proteína animal,g,"9,77","2,93",BRC0859F,Nome não encontrado
