componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1190,1309,BRC0270F,Nome não encontrado
Energia,kcal,286,314,BRC0270F,Nome não encontrado
Umidade,g,"51,3","56,5",BRC0270F,Nome não encontrado
Carboidrato total,g,"0,48","0,53",BRC0270F,Nome não encontrado
Carboidrato disponível,g,"0,37","0,41",BRC0270F,Nome não encontrado
Proteína,g,"27,3","30,0",BRC0270F,Nome não encontrado
Lipídios,g,"19,5","21,4",BRC0270F,Nome não encontrado
Fibra alimentar,g,"0,11","0,12",BRC0270F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0270F,Nome não encontrado
Cinzas,g,"1,49","1,64",BRC0270F,Nome não encontrado
Colesterol,mg,"98,6",108,BRC0270F,Nome não encontrado
Ácidos graxos saturados,g,"8,71","9,58",BRC0270F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,88","8,67",BRC0270F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,93","1,03",BRC0270F,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,33",BRC0270F,Nome não encontrado
Cálcio,mg,"5,25","5,77",BRC0270F,Nome não encontrado
Ferro,mg,"2,48","2,72",BRC0270F,Nome não encontrado
Sódio,mg,234,257,BRC0270F,Nome não encontrado
Magnésio,mg,"19,4","21,4",BRC0270F,Nome não encontrado
Fósforo,mg,209,230,BRC0270F,Nome não encontrado
Potássio,mg,317,349,BRC0270F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0270F,Nome não encontrado
Zinco,mg,"5,64","6,21",BRC0270F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0270F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0270F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0270F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0270F,Nome não encontrado
Vitamina D,mcg,"0,49","0,53",BRC0270F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,98","1,08",BRC0270F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0270F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0270F,Nome não encontrado
Niacina,mg,"2,40","2,64",BRC0270F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0270F,Nome não encontrado
Vitamina B12,mcg,"1,08","1,19",BRC0270F,Nome não encontrado
Vitamina C,mg,"0,22","0,24",BRC0270F,Nome não encontrado
Equivalente de folato,mcg,"0,74","0,81",BRC0270F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0270F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0270F,Nome não encontrado
Gordura de adição,g,-,-,BRC0270F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0270F,Nome não encontrado
Proteína animal,g,-,-,BRC0270F,Nome não encontrado
