componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,442,485,BRC0571F,Nome não encontrado
Energia,kcal,104,114,BRC0571F,Nome não encontrado
Umidade,g,"74,9","82,4",BRC0571F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0571F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0571F,Nome não encontrado
Proteína,g,"22,5","24,8",BRC0571F,Nome não encontrado
Lipídios,g,"1,60","1,76",BRC0571F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0571F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0571F,Nome não encontrado
Cinzas,g,"1,00","1,10",BRC0571F,Nome não encontrado
Colesterol,mg,"72,0","79,2",BRC0571F,Nome não encontrado
Ácidos graxos saturados,g,"0,50","0,55",BRC0571F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,64","0,70",BRC0571F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,40","0,44",BRC0571F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0571F,Nome não encontrado
Cálcio,mg,"6,00","6,60",BRC0571F,Nome não encontrado
Ferro,mg,"0,00","0,00",BRC0571F,Nome não encontrado
Sódio,mg,"51,0","56,1",BRC0571F,Nome não encontrado
Magnésio,mg,"22,0","24,2",BRC0571F,Nome não encontrado
Fósforo,mg,195,214,BRC0571F,Nome não encontrado
Potássio,mg,,,BRC0571F,Nome não encontrado
Manganês,mg,,,BRC0571F,Nome não encontrado
Zinco,mg,,,BRC0571F,Nome não encontrado
Cobre,mg,,,BRC0571F,Nome não encontrado
Selênio,mcg,,,BRC0571F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0571F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0571F,Nome não encontrado
Vitamina D,mcg,,,BRC0571F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0571F,Nome não encontrado
Tiamina,mg,,,BRC0571F,Nome não encontrado
Riboflavina,mg,,,BRC0571F,Nome não encontrado
Niacina,mg,"3,76","4,14",BRC0571F,Nome não encontrado
Vitamina B6,mg,,,BRC0571F,Nome não encontrado
Vitamina B12,mcg,,,BRC0571F,Nome não encontrado
Vitamina C,mg,,,BRC0571F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0571F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0571F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0571F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0571F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0571F,Nome não encontrado
Proteína animal,g,"22,5","24,8",BRC0571F,Nome não encontrado
