componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,2007,140,BRC0973A,Nome não encontrado
Energia,kcal,477,33,BRC0973A,Nome não encontrado
Umidade,g,"18,9","1,32",BRC0973A,Nome não encontrado
Carboidrato total,g,"78,4","5,49",BRC0973A,Nome não encontrado
Carboidrato disponível,g,"76,5","5,36",BRC0973A,Nome não encontrado
Proteína,g,"7,11","0,50",BRC0973A,Nome não encontrado
Lipídios,g,"15,4","1,08",BRC0973A,Nome não encontrado
Fibra alimentar,g,"1,88","0,13",BRC0973A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0973A,Nome não encontrado
Cinzas,g,"0,95","0,07",BRC0973A,Nome não encontrado
Colesterol,mg,"52,0","3,64",BRC0973A,Nome não encontrado
Ácidos graxos saturados,g,"8,84","0,62",BRC0973A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,89","0,27",BRC0973A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,65","0,05",BRC0973A,Nome não encontrado
Ácidos graxos trans,g,"0,50","0,03",BRC0973A,Nome não encontrado
Cálcio,mg,"16,5","1,16",BRC0973A,Nome não encontrado
Ferro,mg,"2,82","0,20",BRC0973A,Nome não encontrado
Sódio,mg,"6,49","0,45",BRC0973A,Nome não encontrado
Magnésio,mg,"39,8","2,78",BRC0973A,Nome não encontrado
Fósforo,mg,132,"9,29",BRC0973A,Nome não encontrado
Potássio,mg,220,"15,4",BRC0973A,Nome não encontrado
Manganês,mg,"1,05","0,07",BRC0973A,Nome não encontrado
Zinco,mg,"1,12","0,08",BRC0973A,Nome não encontrado
Cobre,mg,"0,18","0,01",BRC0973A,Nome não encontrado
Selênio,mcg,"5,97","0,42",BRC0973A,Nome não encontrado
Vitamina A (RE),mcg,159,"11,2",BRC0973A,Nome não encontrado
Vitamina A (RAE),mcg,151,"10,6",BRC0973A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0973A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,44","0,03",BRC0973A,Nome não encontrado
Tiamina,mg,"0,13","0,01",BRC0973A,Nome não encontrado
Riboflavina,mg,"0,05","0,00",BRC0973A,Nome não encontrado
Niacina,mg,"2,03","0,14",BRC0973A,Nome não encontrado
Vitamina B6,mg,"0,05","0,00",BRC0973A,Nome não encontrado
Vitamina B12,mcg,"0,03","0,00",BRC0973A,Nome não encontrado
Vitamina C,mg,"9,08","0,64",BRC0973A,Nome não encontrado
Equivalente de folato,mcg,"0,05","0,00",BRC0973A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0973A,Nome não encontrado
Açúcar de adição,g,,,BRC0973A,Nome não encontrado
Gordura de adição,g,-,-,BRC0973A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0973A,Nome não encontrado
Proteína animal,g,-,-,BRC0973A,Nome não encontrado
