componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1030,514,BRC0991F,Nome não encontrado
Energia,kcal,245,122,BRC0991F,Nome não encontrado
Umidade,g,"49,7","24,8",BRC0991F,Nome não encontrado
Carboidrato total,g,"8,72","4,36",BRC0991F,Nome não encontrado
Carboidrato disponível,g,"8,02","4,01",BRC0991F,Nome não encontrado
Proteína,g,"30,3","15,1",BRC0991F,Nome não encontrado
Lipídios,g,"10,1","5,04",BRC0991F,Nome não encontrado
Fibra alimentar,g,"0,70","0,35",BRC0991F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0991F,Nome não encontrado
Cinzas,g,"1,25","0,62",BRC0991F,Nome não encontrado
Colesterol,mg,101,"50,6",BRC0991F,Nome não encontrado
Ácidos graxos saturados,g,"3,21","1,60",BRC0991F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,48","1,74",BRC0991F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,73","1,36",BRC0991F,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,06",BRC0991F,Nome não encontrado
Cálcio,mg,"11,6","5,79",BRC0991F,Nome não encontrado
Ferro,mg,"3,21","1,61",BRC0991F,Nome não encontrado
Sódio,mg,"82,8","41,4",BRC0991F,Nome não encontrado
Magnésio,mg,"29,3","14,6",BRC0991F,Nome não encontrado
Fósforo,mg,255,127,BRC0991F,Nome não encontrado
Potássio,mg,373,186,BRC0991F,Nome não encontrado
Manganês,mg,"0,26","0,13",BRC0991F,Nome não encontrado
Zinco,mg,"6,71","3,36",BRC0991F,Nome não encontrado
Cobre,mg,"0,15","0,07",BRC0991F,Nome não encontrado
Selênio,mcg,"4,27","2,13",BRC0991F,Nome não encontrado
Vitamina A (RE),mcg,"3,86","1,93",BRC0991F,Nome não encontrado
Vitamina A (RAE),mcg,"2,05","1,03",BRC0991F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0991F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,29","0,15",BRC0991F,Nome não encontrado
Tiamina,mg,"0,06","0,03",BRC0991F,Nome não encontrado
Riboflavina,mg,"0,03","0,01",BRC0991F,Nome não encontrado
Niacina,mg,"2,44","1,22",BRC0991F,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC0991F,Nome não encontrado
Vitamina B12,mcg,"3,38","1,69",BRC0991F,Nome não encontrado
Vitamina C,mg,"0,42","0,21",BRC0991F,Nome não encontrado
Equivalente de folato,mcg,"28,4","14,2",BRC0991F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0991F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0991F,Nome não encontrado
Gordura de adição,g,-,-,BRC0991F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0991F,Nome não encontrado
Proteína animal,g,-,-,BRC0991F,Nome não encontrado
