componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1246,1370,BRC0453F,Nome não encontrado
Energia,kcal,301,330,BRC0453F,Nome não encontrado
Umidade,g,"54,2","59,6",BRC0453F,Nome não encontrado
Carboidrato total,g,"2,07","2,28",BRC0453F,Nome não encontrado
Carboidrato disponível,g,"2,04","2,25",BRC0453F,Nome não encontrado
Proteína,g,"17,9","19,7",BRC0453F,Nome não encontrado
Lipídios,g,"24,6","27,1",BRC0453F,Nome não encontrado
Fibra alimentar,g,"0,03","0,03",BRC0453F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0453F,Nome não encontrado
Cinzas,g,"1,21","1,33",BRC0453F,Nome não encontrado
Colesterol,mg,"88,6","97,5",BRC0453F,Nome não encontrado
Ácidos graxos saturados,g,"11,0","12,1",BRC0453F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,89","10,9",BRC0453F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,39","0,43",BRC0453F,Nome não encontrado
Ácidos graxos trans,g,"0,66","0,73",BRC0453F,Nome não encontrado
Cálcio,mg,"16,1","17,7",BRC0453F,Nome não encontrado
Ferro,mg,"1,35","1,48",BRC0453F,Nome não encontrado
Sódio,mg,281,309,BRC0453F,Nome não encontrado
Magnésio,mg,"13,1","14,4",BRC0453F,Nome não encontrado
Fósforo,mg,126,139,BRC0453F,Nome não encontrado
Potássio,mg,198,218,BRC0453F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0453F,Nome não encontrado
Zinco,mg,"3,17","3,49",BRC0453F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0453F,Nome não encontrado
Selênio,mcg,"0,02","0,02",BRC0453F,Nome não encontrado
Vitamina A (RE),mcg,"0,05","0,06",BRC0453F,Nome não encontrado
Vitamina A (RAE),mcg,"0,03","0,03",BRC0453F,Nome não encontrado
Vitamina D,mcg,"0,57","0,62",BRC0453F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,45","0,49",BRC0453F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0453F,Nome não encontrado
Riboflavina,mg,"0,26","0,29",BRC0453F,Nome não encontrado
Niacina,mg,"3,69","4,06",BRC0453F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0453F,Nome não encontrado
Vitamina B12,mcg,"2,44","2,68",BRC0453F,Nome não encontrado
Vitamina C,mg,"1,26","1,38",BRC0453F,Nome não encontrado
Equivalente de folato,mcg,"8,43","9,28",BRC0453F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0453F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0453F,Nome não encontrado
Gordura de adição,g,-,-,BRC0453F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0453F,Nome não encontrado
Proteína animal,g,-,-,BRC0453F,Nome não encontrado
