componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,669,735,BRC0866F,Nome não encontrado
Energia,kcal,158,173,BRC0866F,Nome não encontrado
Umidade,g,"62,6","68,9",BRC0866F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0866F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0866F,Nome não encontrado
Proteína,g,"33,9","37,3",BRC0866F,Nome não encontrado
Lipídios,g,"2,50","2,75",BRC0866F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0866F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0866F,Nome não encontrado
Cinzas,g,"1,00","1,10",BRC0866F,Nome não encontrado
Colesterol,mg,"97,0",106,BRC0866F,Nome não encontrado
Ácidos graxos saturados,g,"0,74","0,81",BRC0866F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,40","0,44",BRC0866F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,07","1,18",BRC0866F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0866F,Nome não encontrado
Cálcio,mg,"14,0","15,4",BRC0866F,Nome não encontrado
Ferro,mg,"7,10","7,81",BRC0866F,Nome não encontrado
Sódio,mg,119,130,BRC0866F,Nome não encontrado
Magnésio,mg,"28,0","30,8",BRC0866F,Nome não encontrado
Fósforo,mg,193,212,BRC0866F,Nome não encontrado
Potássio,mg,407,447,BRC0866F,Nome não encontrado
Manganês,mg,"28,0","30,8",BRC0866F,Nome não encontrado
Zinco,mg,"2,28","2,51",BRC0866F,Nome não encontrado
Cobre,mg,,,BRC0866F,Nome não encontrado
Selênio,mcg,"48,3","53,1",BRC0866F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0866F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0866F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0866F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,04","0,04",BRC0866F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0866F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0866F,Nome não encontrado
Niacina,mg,"14,0","15,4",BRC0866F,Nome não encontrado
Vitamina B6,mg,"0,63","0,69",BRC0866F,Nome não encontrado
Vitamina B12,mcg,"6,20","6,82",BRC0866F,Nome não encontrado
Vitamina C,mg,"2,00","2,20",BRC0866F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0866F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0866F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0866F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0866F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0866F,Nome não encontrado
Proteína animal,g,"33,9","37,3",BRC0866F,Nome não encontrado
