componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (170 g),codigo_alimento,nome_alimento
Energia,kJ,910,1546,BRC0841A,Nome não encontrado
Energia,kcal,217,368,BRC0841A,Nome não encontrado
Umidade,g,"45,4","77,1",BRC0841A,Nome não encontrado
Carboidrato total,g,"22,9","38,9",BRC0841A,Nome não encontrado
Carboidrato disponível,g,"21,7","36,9",BRC0841A,Nome não encontrado
Proteína,g,"10,3","17,5",BRC0841A,Nome não encontrado
Lipídios,g,"9,62","16,4",BRC0841A,Nome não encontrado
Fibra alimentar,g,"1,19","2,02",BRC0841A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0841A,Nome não encontrado
Cinzas,g,"2,31","3,93",BRC0841A,Nome não encontrado
Colesterol,mg,"38,4","65,3",BRC0841A,Nome não encontrado
Ácidos graxos saturados,g,"4,53","7,70",BRC0841A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,01","5,12",BRC0841A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,88","1,49",BRC0841A,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,44",BRC0841A,Nome não encontrado
Cálcio,mg,136,232,BRC0841A,Nome não encontrado
Ferro,mg,"2,03","3,45",BRC0841A,Nome não encontrado
Sódio,mg,543,923,BRC0841A,Nome não encontrado
Magnésio,mg,"26,0","44,3",BRC0841A,Nome não encontrado
Fósforo,mg,175,298,BRC0841A,Nome não encontrado
Potássio,mg,224,381,BRC0841A,Nome não encontrado
Manganês,mg,"0,23","0,40",BRC0841A,Nome não encontrado
Zinco,mg,"2,09","3,56",BRC0841A,Nome não encontrado
Cobre,mg,"0,06","0,11",BRC0841A,Nome não encontrado
Selênio,mcg,"5,93","10,1",BRC0841A,Nome não encontrado
Vitamina A (RE),mcg,202,344,BRC0841A,Nome não encontrado
Vitamina A (RAE),mcg,"59,8",101,BRC0841A,Nome não encontrado
Vitamina D,mcg,"0,09","0,15",BRC0841A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,46",BRC0841A,Nome não encontrado
Tiamina,mg,"0,09","0,16",BRC0841A,Nome não encontrado
Riboflavina,mg,"0,04","0,07",BRC0841A,Nome não encontrado
Niacina,mg,"1,71","2,90",BRC0841A,Nome não encontrado
Vitamina B6,mg,"0,06","0,10",BRC0841A,Nome não encontrado
Vitamina B12,mcg,"0,96","1,63",BRC0841A,Nome não encontrado
Vitamina C,mg,"2,22","3,77",BRC0841A,Nome não encontrado
Equivalente de folato,mcg,"50,8","86,4",BRC0841A,Nome não encontrado
Sal de adição,g,,,BRC0841A,Nome não encontrado
Açúcar de adição,g,,,BRC0841A,Nome não encontrado
Gordura de adição,g,-,-,BRC0841A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0841A,Nome não encontrado
Proteína animal,g,-,-,BRC0841A,Nome não encontrado
