componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,598,657,BRC0041F,Nome não encontrado
Energia,kcal,141,155,BRC0041F,Nome não encontrado
Umidade,g,"65,3","71,8",BRC0041F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0041F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0041F,Nome não encontrado
Proteína,g,"30,7","33,8",BRC0041F,Nome não encontrado
Lipídios,g,"2,04","2,25",BRC0041F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0041F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0041F,Nome não encontrado
Cinzas,g,"1,39","1,53",BRC0041F,Nome não encontrado
Colesterol,mg,"87,7","96,5",BRC0041F,Nome não encontrado
Ácidos graxos saturados,g,"9,70","10,7",BRC0041F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,70","8,47",BRC0041F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,22",BRC0041F,Nome não encontrado
Ácidos graxos trans,g,"0,48","0,53",BRC0041F,Nome não encontrado
Cálcio,mg,"4,17","4,59",BRC0041F,Nome não encontrado
Ferro,mg,"2,43","2,67",BRC0041F,Nome não encontrado
Sódio,mg,"58,1","63,9",BRC0041F,Nome não encontrado
Magnésio,mg,"20,9","23,0",BRC0041F,Nome não encontrado
Fósforo,mg,237,261,BRC0041F,Nome não encontrado
Potássio,mg,386,425,BRC0041F,Nome não encontrado
Manganês,mg,traços,traços,BRC0041F,Nome não encontrado
Zinco,mg,"5,58","6,14",BRC0041F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0041F,Nome não encontrado
Selênio,mcg,,,BRC0041F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0041F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0041F,Nome não encontrado
Vitamina D,mcg,"0,32","0,35",BRC0041F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,89","0,98",BRC0041F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0041F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0041F,Nome não encontrado
Niacina,mg,"1,46","1,60",BRC0041F,Nome não encontrado
Vitamina B6,mg,"0,13","0,14",BRC0041F,Nome não encontrado
Vitamina B12,mcg,"2,59","2,85",BRC0041F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0041F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0041F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0041F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0041F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0041F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0041F,Nome não encontrado
Proteína animal,g,"30,7","33,8",BRC0041F,Nome não encontrado
