componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,623,622,BRC0089E,Nome não encontrado
Energia,kcal,149,148,BRC0089E,Nome não encontrado
Umidade,g,"70,7","70,7",BRC0089E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0089E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0089E,Nome não encontrado
Proteína,g,"20,9","20,9",BRC0089E,Nome não encontrado
Lipídios,g,"7,21","7,21",BRC0089E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0089E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0089E,Nome não encontrado
Cinzas,g,"1,24","1,24",BRC0089E,Nome não encontrado
Colesterol,mg,"48,5","48,5",BRC0089E,Nome não encontrado
Ácidos graxos saturados,g,"3,01","3,01",BRC0089E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,77","2,77",BRC0089E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,36","0,36",BRC0089E,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,05",BRC0089E,Nome não encontrado
Cálcio,mg,"48,3","48,3",BRC0089E,Nome não encontrado
Ferro,mg,"0,61","0,61",BRC0089E,Nome não encontrado
Sódio,mg,"56,6","56,6",BRC0089E,Nome não encontrado
Magnésio,mg,"27,4","27,4",BRC0089E,Nome não encontrado
Fósforo,mg,229,229,BRC0089E,Nome não encontrado
Potássio,mg,381,381,BRC0089E,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0089E,Nome não encontrado
Zinco,mg,"0,48","0,48",BRC0089E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0089E,Nome não encontrado
Selênio,mcg,"29,9","29,9",BRC0089E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0089E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0089E,Nome não encontrado
Vitamina D,mcg,"1,36","1,36",BRC0089E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,57",BRC0089E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0089E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0089E,Nome não encontrado
Niacina,mg,"2,14","2,14",BRC0089E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0089E,Nome não encontrado
Vitamina B12,mcg,"4,37","4,37",BRC0089E,Nome não encontrado
Vitamina C,mg,"0,84","0,84",BRC0089E,Nome não encontrado
Equivalente de folato,mcg,"11,8","11,8",BRC0089E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0089E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0089E,Nome não encontrado
Gordura de adição,g,-,-,BRC0089E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0089E,Nome não encontrado
Proteína animal,g,-,-,BRC0089E,Nome não encontrado
