componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1072,1393,BRC0351A,Nome não encontrado
Energia,kcal,256,332,BRC0351A,Nome não encontrado
Umidade,g,"49,1","63,9",BRC0351A,Nome não encontrado
Carboidrato total,g,"21,7","28,3",BRC0351A,Nome não encontrado
Carboidrato disponível,g,"20,7","26,9",BRC0351A,Nome não encontrado
Proteína,g,"13,9","18,0",BRC0351A,Nome não encontrado
Lipídios,g,"12,9","16,7",BRC0351A,Nome não encontrado
Fibra alimentar,g,"1,03","1,34",BRC0351A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0351A,Nome não encontrado
Cinzas,g,"2,40","3,11",BRC0351A,Nome não encontrado
Colesterol,mg,"43,0","55,9",BRC0351A,Nome não encontrado
Ácidos graxos saturados,g,"4,82","6,26",BRC0351A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,95","3,84",BRC0351A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,04","3,95",BRC0351A,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,39",BRC0351A,Nome não encontrado
Cálcio,mg,225,293,BRC0351A,Nome não encontrado
Ferro,mg,"1,61","2,10",BRC0351A,Nome não encontrado
Sódio,mg,800,1040,BRC0351A,Nome não encontrado
Magnésio,mg,"32,5","42,2",BRC0351A,Nome não encontrado
Fósforo,mg,256,333,BRC0351A,Nome não encontrado
Potássio,mg,189,246,BRC0351A,Nome não encontrado
Manganês,mg,"0,65","0,85",BRC0351A,Nome não encontrado
Zinco,mg,"1,67","2,17",BRC0351A,Nome não encontrado
Cobre,mg,"0,09","0,11",BRC0351A,Nome não encontrado
Selênio,mcg,"2,12","2,75",BRC0351A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0351A,Nome não encontrado
Vitamina A (RAE),mcg,"1,00","1,30",BRC0351A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0351A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,42",BRC0351A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0351A,Nome não encontrado
Riboflavina,mg,"0,13","0,17",BRC0351A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0351A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0351A,Nome não encontrado
Vitamina B12,mcg,"0,65","0,85",BRC0351A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0351A,Nome não encontrado
Equivalente de folato,mcg,"54,6","70,9",BRC0351A,Nome não encontrado
Sal de adição,g,,,BRC0351A,Nome não encontrado
Açúcar de adição,g,,,BRC0351A,Nome não encontrado
Gordura de adição,g,-,-,BRC0351A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0351A,Nome não encontrado
Proteína animal,g,-,-,BRC0351A,Nome não encontrado
