componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,2012,140,BRC0048A,Nome não encontrado
Energia,kcal,479,33,BRC0048A,Nome não encontrado
Umidade,g,"2,20","0,15",BRC0048A,Nome não encontrado
Carboidrato total,g,"71,6","5,01",BRC0048A,Nome não encontrado
Carboidrato disponível,g,"69,8","4,89",BRC0048A,Nome não encontrado
Proteína,g,"5,90","0,41",BRC0048A,Nome não encontrado
Lipídios,g,"19,2","1,34",BRC0048A,Nome não encontrado
Fibra alimentar,g,"1,80","0,13",BRC0048A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0048A,Nome não encontrado
Cinzas,g,"1,10","0,08",BRC0048A,Nome não encontrado
Colesterol,mg,"0,94","0,07",BRC0048A,Nome não encontrado
Ácidos graxos saturados,g,"5,98","0,42",BRC0048A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,38","0,45",BRC0048A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,67","0,12",BRC0048A,Nome não encontrado
Ácidos graxos trans,g,"4,44","0,31",BRC0048A,Nome não encontrado
Cálcio,mg,"36,0","2,52",BRC0048A,Nome não encontrado
Ferro,mg,"1,49","0,10",BRC0048A,Nome não encontrado
Sódio,mg,231,"16,2",BRC0048A,Nome não encontrado
Magnésio,mg,"27,2","1,91",BRC0048A,Nome não encontrado
Fósforo,mg,138,"9,69",BRC0048A,Nome não encontrado
Potássio,mg,113,"7,95",BRC0048A,Nome não encontrado
Manganês,mg,"0,66","0,05",BRC0048A,Nome não encontrado
Zinco,mg,"0,73","0,05",BRC0048A,Nome não encontrado
Cobre,mg,"0,13","0,01",BRC0048A,Nome não encontrado
Selênio,mcg,,,BRC0048A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0048A,Nome não encontrado
Vitamina A (RAE),mcg,"1,00","0,07",BRC0048A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0048A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,48","0,17",BRC0048A,Nome não encontrado
Tiamina,mg,"0,90","0,06",BRC0048A,Nome não encontrado
Riboflavina,mg,"0,42","0,03",BRC0048A,Nome não encontrado
Niacina,mg,"1,51","0,11",BRC0048A,Nome não encontrado
Vitamina B6,mg,"0,02","0,00",BRC0048A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0048A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0048A,Nome não encontrado
Equivalente de folato,mcg,102,"7,21",BRC0048A,Nome não encontrado
Sal de adição,g,,,BRC0048A,Nome não encontrado
Açúcar de adição,g,,,BRC0048A,Nome não encontrado
Gordura de adição,g,,,BRC0048A,Nome não encontrado
Proteína vegetal,g,,,BRC0048A,Nome não encontrado
Proteína animal,g,,,BRC0048A,Nome não encontrado
