componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,480,527,BRC0388F,Nome não encontrado
Energia,kcal,114,125,BRC0388F,Nome não encontrado
Umidade,g,"75,6","83,1",BRC0388F,Nome não encontrado
Carboidrato total,g,"3,60","3,96",BRC0388F,Nome não encontrado
Carboidrato disponível,g,"2,52","2,77",BRC0388F,Nome não encontrado
Proteína,g,"14,8","16,2",BRC0388F,Nome não encontrado
Lipídios,g,"4,80","5,28",BRC0388F,Nome não encontrado
Fibra alimentar,g,"1,08","1,18",BRC0388F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0388F,Nome não encontrado
Cinzas,g,"1,30","1,43",BRC0388F,Nome não encontrado
Colesterol,mg,"29,8","32,7",BRC0388F,Nome não encontrado
Ácidos graxos saturados,g,"2,03","2,24",BRC0388F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,58","1,74",BRC0388F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,67","0,74",BRC0388F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,08",BRC0388F,Nome não encontrado
Cálcio,mg,"8,09","8,90",BRC0388F,Nome não encontrado
Ferro,mg,"1,48","1,62",BRC0388F,Nome não encontrado
Sódio,mg,279,307,BRC0388F,Nome não encontrado
Magnésio,mg,"12,2","13,5",BRC0388F,Nome não encontrado
Fósforo,mg,100,110,BRC0388F,Nome não encontrado
Potássio,mg,230,253,BRC0388F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0388F,Nome não encontrado
Zinco,mg,"2,77","3,04",BRC0388F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0388F,Nome não encontrado
Selênio,mcg,"0,13","0,14",BRC0388F,Nome não encontrado
Vitamina A (RE),mcg,"80,4","88,4",BRC0388F,Nome não encontrado
Vitamina A (RAE),mcg,"41,3","45,4",BRC0388F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0388F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,54",BRC0388F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0388F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0388F,Nome não encontrado
Niacina,mg,"1,25","1,38",BRC0388F,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0388F,Nome não encontrado
Vitamina B12,mcg,"1,34","1,47",BRC0388F,Nome não encontrado
Vitamina C,mg,"4,83","5,31",BRC0388F,Nome não encontrado
Equivalente de folato,mcg,"7,67","8,43",BRC0388F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0388F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0388F,Nome não encontrado
Gordura de adição,g,-,-,BRC0388F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0388F,Nome não encontrado
Proteína animal,g,-,-,BRC0388F,Nome não encontrado
