componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1059,1164,BRC0280F,Nome não encontrado
Energia,kcal,253,278,BRC0280F,Nome não encontrado
Umidade,g,"53,5","58,9",BRC0280F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0280F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0280F,Nome não encontrado
Proteína,g,"30,5","33,5",BRC0280F,Nome não encontrado
Lipídios,g,"14,4","15,8",BRC0280F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0280F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0280F,Nome não encontrado
Cinzas,g,"1,60","1,76",BRC0280F,Nome não encontrado
Colesterol,mg,"93,8",103,BRC0280F,Nome não encontrado
Ácidos graxos saturados,g,"6,06","6,66",BRC0280F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,02","6,62",BRC0280F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,95","3,25",BRC0280F,Nome não encontrado
Ácidos graxos trans,g,"0,26","0,29",BRC0280F,Nome não encontrado
Cálcio,mg,"4,87","5,35",BRC0280F,Nome não encontrado
Ferro,mg,"2,60","2,86",BRC0280F,Nome não encontrado
Sódio,mg,237,261,BRC0280F,Nome não encontrado
Magnésio,mg,"22,4","24,6",BRC0280F,Nome não encontrado
Fósforo,mg,244,269,BRC0280F,Nome não encontrado
Potássio,mg,340,375,BRC0280F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0280F,Nome não encontrado
Zinco,mg,"5,46","6,01",BRC0280F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0280F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0280F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0280F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0280F,Nome não encontrado
Vitamina D,mcg,"0,26","0,28",BRC0280F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,83","0,91",BRC0280F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0280F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0280F,Nome não encontrado
Niacina,mg,"3,15","3,47",BRC0280F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0280F,Nome não encontrado
Vitamina B12,mcg,"0,98","1,07",BRC0280F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0280F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0280F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0280F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0280F,Nome não encontrado
Gordura de adição,g,-,-,BRC0280F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0280F,Nome não encontrado
Proteína animal,g,-,-,BRC0280F,Nome não encontrado
