componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (55 g),codigo_alimento,nome_alimento
Energia,kJ,1221,671,BRC0476F,Nome não encontrado
Energia,kcal,291,159,BRC0476F,Nome não encontrado
Umidade,g,"38,8","21,3",BRC0476F,Nome não encontrado
Carboidrato total,g,"38,7","21,3",BRC0476F,Nome não encontrado
Carboidrato disponível,g,"37,2","20,5",BRC0476F,Nome não encontrado
Proteína,g,"8,91","4,90",BRC0476F,Nome não encontrado
Lipídios,g,"11,5","6,32",BRC0476F,Nome não encontrado
Fibra alimentar,g,"1,51","0,83",BRC0476F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0476F,Nome não encontrado
Cinzas,g,"1,74","0,96",BRC0476F,Nome não encontrado
Colesterol,mg,"39,2","21,6",BRC0476F,Nome não encontrado
Ácidos graxos saturados,g,"3,74","2,06",BRC0476F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,13","1,72",BRC0476F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,41","2,43",BRC0476F,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,07",BRC0476F,Nome não encontrado
Cálcio,mg,"52,1","28,6",BRC0476F,Nome não encontrado
Ferro,mg,"2,99","1,64",BRC0476F,Nome não encontrado
Sódio,mg,488,268,BRC0476F,Nome não encontrado
Magnésio,mg,"24,6","13,5",BRC0476F,Nome não encontrado
Fósforo,mg,146,"80,8",BRC0476F,Nome não encontrado
Potássio,mg,188,103,BRC0476F,Nome não encontrado
Manganês,mg,"0,37","0,20",BRC0476F,Nome não encontrado
Zinco,mg,"2,46","1,35",BRC0476F,Nome não encontrado
Cobre,mg,"0,12","0,07",BRC0476F,Nome não encontrado
Selênio,mcg,"10,7","5,91",BRC0476F,Nome não encontrado
Vitamina A (RE),mcg,"38,1","21,0",BRC0476F,Nome não encontrado
Vitamina A (RAE),mcg,"37,8","20,8",BRC0476F,Nome não encontrado
Vitamina D,mcg,"0,11","0,06",BRC0476F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,86","0,47",BRC0476F,Nome não encontrado
Tiamina,mg,"0,16","0,09",BRC0476F,Nome não encontrado
Riboflavina,mg,"0,15","0,08",BRC0476F,Nome não encontrado
Niacina,mg,"1,75","0,96",BRC0476F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0476F,Nome não encontrado
Vitamina B12,mcg,"0,93","0,51",BRC0476F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0476F,Nome não encontrado
Equivalente de folato,mcg,"87,7","48,2",BRC0476F,Nome não encontrado
Sal de adição,g,"1,00","0,55",BRC0476F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0476F,Nome não encontrado
Gordura de adição,g,-,-,BRC0476F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0476F,Nome não encontrado
Proteína animal,g,-,-,BRC0476F,Nome não encontrado
