componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1281,1153,BRC0921A,Nome não encontrado
Energia,kcal,305,274,BRC0921A,Nome não encontrado
Umidade,g,"25,4","22,8",BRC0921A,Nome não encontrado
Carboidrato total,g,"45,0","40,5",BRC0921A,Nome não encontrado
Carboidrato disponível,g,"44,3","39,9",BRC0921A,Nome não encontrado
Proteína,g,"7,81","7,03",BRC0921A,Nome não encontrado
Lipídios,g,"10,5","9,47",BRC0921A,Nome não encontrado
Fibra alimentar,g,"0,69","0,62",BRC0921A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0921A,Nome não encontrado
Cinzas,g,"1,29","1,16",BRC0921A,Nome não encontrado
Colesterol,mg,118,106,BRC0921A,Nome não encontrado
Ácidos graxos saturados,g,"5,46","4,91",BRC0921A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,05","2,75",BRC0921A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,63","0,57",BRC0921A,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,20",BRC0921A,Nome não encontrado
Cálcio,mg,"85,8","77,2",BRC0921A,Nome não encontrado
Ferro,mg,"2,05","1,85",BRC0921A,Nome não encontrado
Sódio,mg,240,216,BRC0921A,Nome não encontrado
Magnésio,mg,"17,3","15,6",BRC0921A,Nome não encontrado
Fósforo,mg,171,153,BRC0921A,Nome não encontrado
Potássio,mg,177,159,BRC0921A,Nome não encontrado
Manganês,mg,"0,13","0,11",BRC0921A,Nome não encontrado
Zinco,mg,"0,81","0,73",BRC0921A,Nome não encontrado
Cobre,mg,"0,06","0,05",BRC0921A,Nome não encontrado
Selênio,mcg,"5,71","5,14",BRC0921A,Nome não encontrado
Vitamina A (RE),mcg,117,105,BRC0921A,Nome não encontrado
Vitamina A (RAE),mcg,116,104,BRC0921A,Nome não encontrado
Vitamina D,mcg,"0,50","0,45",BRC0921A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,31",BRC0921A,Nome não encontrado
Tiamina,mg,"0,09","0,08",BRC0921A,Nome não encontrado
Riboflavina,mg,"0,22","0,20",BRC0921A,Nome não encontrado
Niacina,mg,"0,48","0,43",BRC0921A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0921A,Nome não encontrado
Vitamina B12,mcg,"0,32","0,29",BRC0921A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0921A,Nome não encontrado
Equivalente de folato,mcg,"64,1","57,7",BRC0921A,Nome não encontrado
Sal de adição,g,"0,40","0,36",BRC0921A,Nome não encontrado
Açúcar de adição,g,,,BRC0921A,Nome não encontrado
Gordura de adição,g,-,-,BRC0921A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0921A,Nome não encontrado
Proteína animal,g,-,-,BRC0921A,Nome não encontrado
