componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1106,1216,BRC0642F,Nome não encontrado
Energia,kcal,265,291,BRC0642F,Nome não encontrado
Umidade,g,"53,4","58,7",BRC0642F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0642F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0642F,Nome não encontrado
Proteína,g,"29,8","32,8",BRC0642F,Nome não encontrado
Lipídios,g,"16,2","17,8",BRC0642F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0642F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0642F,Nome não encontrado
Cinzas,g,"1,13","1,25",BRC0642F,Nome não encontrado
Colesterol,mg,"77,4","85,2",BRC0642F,Nome não encontrado
Ácidos graxos saturados,g,"5,17","5,69",BRC0642F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,99","5,49",BRC0642F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,98","5,48",BRC0642F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,25",BRC0642F,Nome não encontrado
Cálcio,mg,"3,44","3,78",BRC0642F,Nome não encontrado
Ferro,mg,"2,36","2,59",BRC0642F,Nome não encontrado
Sódio,mg,"40,0","44,0",BRC0642F,Nome não encontrado
Magnésio,mg,"12,4","13,6",BRC0642F,Nome não encontrado
Fósforo,mg,168,184,BRC0642F,Nome não encontrado
Potássio,mg,219,241,BRC0642F,Nome não encontrado
Manganês,mg,traços,traços,BRC0642F,Nome não encontrado
Zinco,mg,"4,32","4,75",BRC0642F,Nome não encontrado
Cobre,mg,"0,13","0,14",BRC0642F,Nome não encontrado
Selênio,mcg,"3,86","4,24",BRC0642F,Nome não encontrado
Vitamina A (RE),mcg,"2,27","2,50",BRC0642F,Nome não encontrado
Vitamina A (RAE),mcg,"2,27","2,50",BRC0642F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0642F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,19","1,31",BRC0642F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0642F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0642F,Nome não encontrado
Niacina,mg,"3,76","4,14",BRC0642F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0642F,Nome não encontrado
Vitamina B12,mcg,"1,64","1,80",BRC0642F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0642F,Nome não encontrado
Equivalente de folato,mcg,"4,57","5,02",BRC0642F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0642F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0642F,Nome não encontrado
Gordura de adição,g,,,BRC0642F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0642F,Nome não encontrado
Proteína animal,g,"29,8","32,8",BRC0642F,Nome não encontrado
