componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (140 g),codigo_alimento,nome_alimento
Energia,kJ,1036,1450,BRC0333A,Nome não encontrado
Energia,kcal,247,345,BRC0333A,Nome não encontrado
Umidade,g,"48,8","68,4",BRC0333A,Nome não encontrado
Carboidrato total,g,"26,3","36,8",BRC0333A,Nome não encontrado
Carboidrato disponível,g,"25,3","35,4",BRC0333A,Nome não encontrado
Proteína,g,"12,1","16,9",BRC0333A,Nome não encontrado
Lipídios,g,"10,7","14,9",BRC0333A,Nome não encontrado
Fibra alimentar,g,"1,00","1,40",BRC0333A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0333A,Nome não encontrado
Cinzas,g,"2,14","2,99",BRC0333A,Nome não encontrado
Colesterol,mg,"36,3","50,8",BRC0333A,Nome não encontrado
Ácidos graxos saturados,g,"3,78","5,29",BRC0333A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,76","3,86",BRC0333A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,91","4,08",BRC0333A,Nome não encontrado
Ácidos graxos trans,g,"0,28","0,39",BRC0333A,Nome não encontrado
Cálcio,mg,148,207,BRC0333A,Nome não encontrado
Ferro,mg,"2,12","2,97",BRC0333A,Nome não encontrado
Sódio,mg,611,856,BRC0333A,Nome não encontrado
Magnésio,mg,"18,7","26,2",BRC0333A,Nome não encontrado
Fósforo,mg,160,224,BRC0333A,Nome não encontrado
Potássio,mg,157,220,BRC0333A,Nome não encontrado
Manganês,mg,"0,29","0,41",BRC0333A,Nome não encontrado
Zinco,mg,"1,03","1,44",BRC0333A,Nome não encontrado
Cobre,mg,"0,07","0,10",BRC0333A,Nome não encontrado
Selênio,mcg,"5,09","7,13",BRC0333A,Nome não encontrado
Vitamina A (RE),mcg,"0,79","1,10",BRC0333A,Nome não encontrado
Vitamina A (RAE),mcg,146,205,BRC0333A,Nome não encontrado
Vitamina D,mcg,"0,50","0,70",BRC0333A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,48",BRC0333A,Nome não encontrado
Tiamina,mg,"0,17","0,24",BRC0333A,Nome não encontrado
Riboflavina,mg,"0,40","0,55",BRC0333A,Nome não encontrado
Niacina,mg,"0,95","1,32",BRC0333A,Nome não encontrado
Vitamina B6,mg,"0,24","0,34",BRC0333A,Nome não encontrado
Vitamina B12,mcg,"0,39","0,55",BRC0333A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0333A,Nome não encontrado
Equivalente de folato,mcg,"60,6","84,8",BRC0333A,Nome não encontrado
Sal de adição,g,,,BRC0333A,Nome não encontrado
Açúcar de adição,g,,,BRC0333A,Nome não encontrado
Gordura de adição,g,-,-,BRC0333A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0333A,Nome não encontrado
Proteína animal,g,-,-,BRC0333A,Nome não encontrado
