componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,808,888,BRC0666F,Nome não encontrado
Energia,kcal,193,211,BRC0666F,Nome não encontrado
Umidade,g,"61,0","67,1",BRC0666F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0666F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0666F,Nome não encontrado
Proteína,g,"27,9","30,7",BRC0666F,Nome não encontrado
Lipídios,g,"8,69","9,56",BRC0666F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0666F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0666F,Nome não encontrado
Cinzas,g,"1,34","1,47",BRC0666F,Nome não encontrado
Colesterol,mg,"55,8","61,3",BRC0666F,Nome não encontrado
Ácidos graxos saturados,g,"3,75","4,12",BRC0666F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,05","3,36",BRC0666F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,94",BRC0666F,Nome não encontrado
Ácidos graxos trans,g,"0,24","0,27",BRC0666F,Nome não encontrado
Cálcio,mg,"5,61","6,17",BRC0666F,Nome não encontrado
Ferro,mg,"2,56","2,82",BRC0666F,Nome não encontrado
Sódio,mg,"87,0","95,7",BRC0666F,Nome não encontrado
Magnésio,mg,"23,9","26,3",BRC0666F,Nome não encontrado
Fósforo,mg,219,241,BRC0666F,Nome não encontrado
Potássio,mg,436,480,BRC0666F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0666F,Nome não encontrado
Zinco,mg,"4,42","4,87",BRC0666F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0666F,Nome não encontrado
Selênio,mcg,"2,94","3,24",BRC0666F,Nome não encontrado
Vitamina A (RE),mcg,"3,89","4,27",BRC0666F,Nome não encontrado
Vitamina A (RAE),mcg,"3,89","4,27",BRC0666F,Nome não encontrado
Vitamina D,mcg,"0,09","0,09",BRC0666F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,29",BRC0666F,Nome não encontrado
Tiamina,mg,"0,12","0,13",BRC0666F,Nome não encontrado
Riboflavina,mg,"0,28","0,31",BRC0666F,Nome não encontrado
Niacina,mg,"3,17","3,48",BRC0666F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0666F,Nome não encontrado
Vitamina B12,mcg,"4,84","5,33",BRC0666F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0666F,Nome não encontrado
Equivalente de folato,mcg,"9,70","10,7",BRC0666F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0666F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0666F,Nome não encontrado
Gordura de adição,g,-,-,BRC0666F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0666F,Nome não encontrado
Proteína animal,g,-,-,BRC0666F,Nome não encontrado
