componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,1833,128,BRC0060A,Nome não encontrado
Energia,kcal,435,30,BRC0060A,Nome não encontrado
Umidade,g,"2,10","0,15",BRC0060A,Nome não encontrado
Carboidrato total,g,"70,9","4,96",BRC0060A,Nome não encontrado
Carboidrato disponível,g,"67,8","4,75",BRC0060A,Nome não encontrado
Proteína,g,"11,6","0,81",BRC0060A,Nome não encontrado
Lipídios,g,"12,4","0,87",BRC0060A,Nome não encontrado
Fibra alimentar,g,"3,10","0,22",BRC0060A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0060A,Nome não encontrado
Cinzas,g,"3,00","0,21",BRC0060A,Nome não encontrado
Colesterol,mg,,,BRC0060A,Nome não encontrado
Ácidos graxos saturados,g,"3,78","0,26",BRC0060A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,95","0,28",BRC0060A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,49","0,17",BRC0060A,Nome não encontrado
Ácidos graxos trans,g,"1,55","0,11",BRC0060A,Nome não encontrado
Cálcio,mg,"20,4","1,43",BRC0060A,Nome não encontrado
Ferro,mg,"2,25","0,16",BRC0060A,Nome não encontrado
Sódio,mg,871,"61,0",BRC0060A,Nome não encontrado
Magnésio,mg,"40,6","2,84",BRC0060A,Nome não encontrado
Fósforo,mg,151,"10,6",BRC0060A,Nome não encontrado
Potássio,mg,184,"12,9",BRC0060A,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0060A,Nome não encontrado
Zinco,mg,"1,16","0,08",BRC0060A,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0060A,Nome não encontrado
Selênio,mcg,,,BRC0060A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0060A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0060A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0060A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0060A,Nome não encontrado
Tiamina,mg,"0,72","0,05",BRC0060A,Nome não encontrado
Riboflavina,mg,"0,13","0,01",BRC0060A,Nome não encontrado
Niacina,mg,"7,28","0,51",BRC0060A,Nome não encontrado
Vitamina B6,mg,"0,17","0,01",BRC0060A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0060A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0060A,Nome não encontrado
Equivalente de folato,mcg,"40,3","2,82",BRC0060A,Nome não encontrado
Sal de adição,g,,,BRC0060A,Nome não encontrado
Açúcar de adição,g,,,BRC0060A,Nome não encontrado
Gordura de adição,g,,,BRC0060A,Nome não encontrado
Proteína vegetal,g,,,BRC0060A,Nome não encontrado
Proteína animal,g,,,BRC0060A,Nome não encontrado
