componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1724,862,BRC0165A,Nome não encontrado
Energia,kcal,412,206,BRC0165A,Nome não encontrado
Umidade,g,"20,2","10,1",BRC0165A,Nome não encontrado
Carboidrato total,g,"46,0","23,0",BRC0165A,Nome não encontrado
Carboidrato disponível,g,"45,0","22,5",BRC0165A,Nome não encontrado
Proteína,g,"9,41","4,70",BRC0165A,Nome não encontrado
Lipídios,g,"21,4","10,7",BRC0165A,Nome não encontrado
Fibra alimentar,g,"0,97","0,48",BRC0165A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0165A,Nome não encontrado
Cinzas,g,"3,01","1,50",BRC0165A,Nome não encontrado
Colesterol,mg,"20,4","10,2",BRC0165A,Nome não encontrado
Ácidos graxos saturados,g,"5,79","2,90",BRC0165A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,70","2,85",BRC0165A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,84","3,92",BRC0165A,Nome não encontrado
Ácidos graxos trans,g,"0,47","0,24",BRC0165A,Nome não encontrado
Cálcio,mg,"69,3","34,7",BRC0165A,Nome não encontrado
Ferro,mg,"1,93","0,96",BRC0165A,Nome não encontrado
Sódio,mg,930,465,BRC0165A,Nome não encontrado
Magnésio,mg,"14,6","7,30",BRC0165A,Nome não encontrado
Fósforo,mg,106,"53,5",BRC0165A,Nome não encontrado
Potássio,mg,139,"69,8",BRC0165A,Nome não encontrado
Manganês,mg,"0,21","0,10",BRC0165A,Nome não encontrado
Zinco,mg,"0,96","0,48",BRC0165A,Nome não encontrado
Cobre,mg,"0,11","0,05",BRC0165A,Nome não encontrado
Selênio,mcg,"5,49","2,75",BRC0165A,Nome não encontrado
Vitamina A (RE),mcg,"39,3","19,7",BRC0165A,Nome não encontrado
Vitamina A (RAE),mcg,"38,1","19,1",BRC0165A,Nome não encontrado
Vitamina D,mcg,"0,17","0,09",BRC0165A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,72","1,36",BRC0165A,Nome não encontrado
Tiamina,mg,"0,08","0,04",BRC0165A,Nome não encontrado
Riboflavina,mg,"0,05","0,02",BRC0165A,Nome não encontrado
Niacina,mg,"0,92","0,46",BRC0165A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0165A,Nome não encontrado
Vitamina B12,mcg,"1,73","0,87",BRC0165A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0165A,Nome não encontrado
Equivalente de folato,mcg,"70,3","35,1",BRC0165A,Nome não encontrado
Sal de adição,g,,traços,BRC0165A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0165A,Nome não encontrado
Gordura de adição,g,-,-,BRC0165A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0165A,Nome não encontrado
Proteína animal,g,-,-,BRC0165A,Nome não encontrado
