componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,893,1071,BRC0051F,Nome não encontrado
Energia,kcal,215,257,BRC0051F,Nome não encontrado
Umidade,g,"64,5","77,4",BRC0051F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0051F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0051F,Nome não encontrado
Proteína,g,"19,4","23,3",BRC0051F,Nome não encontrado
Lipídios,g,"15,2","18,2",BRC0051F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0051F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0051F,Nome não encontrado
Cinzas,g,"0,88","1,06",BRC0051F,Nome não encontrado
Colesterol,mg,"51,0","61,1",BRC0051F,Nome não encontrado
Ácidos graxos saturados,g,"6,80","8,16",BRC0051F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,40","7,68",BRC0051F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,24",BRC0051F,Nome não encontrado
Ácidos graxos trans,g,"0,33","0,40",BRC0051F,Nome não encontrado
Cálcio,mg,"3,57","4,28",BRC0051F,Nome não encontrado
Ferro,mg,"1,13","1,36",BRC0051F,Nome não encontrado
Sódio,mg,"46,9","56,2",BRC0051F,Nome não encontrado
Magnésio,mg,"12,8","15,3",BRC0051F,Nome não encontrado
Fósforo,mg,220,264,BRC0051F,Nome não encontrado
Potássio,mg,150,180,BRC0051F,Nome não encontrado
Manganês,mg,traços,traços,BRC0051F,Nome não encontrado
Zinco,mg,"2,42","2,91",BRC0051F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0051F,Nome não encontrado
Selênio,mcg,,,BRC0051F,Nome não encontrado
Vitamina A (RE),mcg,"2,70","3,24",BRC0051F,Nome não encontrado
Vitamina A (RAE),mcg,"2,70","3,24",BRC0051F,Nome não encontrado
Vitamina D,mcg,,,BRC0051F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0051F,Nome não encontrado
Tiamina,mg,"0,11","0,14",BRC0051F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0051F,Nome não encontrado
Niacina,mg,"3,33","4,00",BRC0051F,Nome não encontrado
Vitamina B6,mg,"0,03","0,04",BRC0051F,Nome não encontrado
Vitamina B12,mcg,,,BRC0051F,Nome não encontrado
Vitamina C,mg,,,BRC0051F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0051F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0051F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0051F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0051F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0051F,Nome não encontrado
Proteína animal,g,"19,4","23,3",BRC0051F,Nome não encontrado
