componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,582,639,BRC0439F,Nome não encontrado
Energia,kcal,139,152,BRC0439F,Nome não encontrado
Umidade,g,"71,1","78,2",BRC0439F,Nome não encontrado
Carboidrato total,g,"1,99","2,19",BRC0439F,Nome não encontrado
Carboidrato disponível,g,"1,05","1,16",BRC0439F,Nome não encontrado
Proteína,g,"19,8","21,8",BRC0439F,Nome não encontrado
Lipídios,g,"5,96","6,55",BRC0439F,Nome não encontrado
Fibra alimentar,g,"0,94","1,04",BRC0439F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0439F,Nome não encontrado
Cinzas,g,"1,18","1,30",BRC0439F,Nome não encontrado
Colesterol,mg,"36,1","39,8",BRC0439F,Nome não encontrado
Ácidos graxos saturados,g,"2,40","2,64",BRC0439F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,21","2,43",BRC0439F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,84","0,92",BRC0439F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0439F,Nome não encontrado
Cálcio,mg,"15,6","17,1",BRC0439F,Nome não encontrado
Ferro,mg,"1,55","1,70",BRC0439F,Nome não encontrado
Sódio,mg,218,240,BRC0439F,Nome não encontrado
Magnésio,mg,"16,1","17,7",BRC0439F,Nome não encontrado
Fósforo,mg,139,153,BRC0439F,Nome não encontrado
Potássio,mg,240,264,BRC0439F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0439F,Nome não encontrado
Zinco,mg,"4,51","4,96",BRC0439F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0439F,Nome não encontrado
Selênio,mcg,"0,12","0,13",BRC0439F,Nome não encontrado
Vitamina A (RE),mcg,154,170,BRC0439F,Nome não encontrado
Vitamina A (RAE),mcg,"77,3","85,0",BRC0439F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0439F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,77",BRC0439F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0439F,Nome não encontrado
Riboflavina,mg,"0,03","0,04",BRC0439F,Nome não encontrado
Niacina,mg,"1,67","1,83",BRC0439F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0439F,Nome não encontrado
Vitamina B12,mcg,"3,36","3,69",BRC0439F,Nome não encontrado
Vitamina C,mg,"7,46","8,21",BRC0439F,Nome não encontrado
Equivalente de folato,mcg,"19,9","21,9",BRC0439F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0439F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0439F,Nome não encontrado
Gordura de adição,g,-,-,BRC0439F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0439F,Nome não encontrado
Proteína animal,g,-,-,BRC0439F,Nome não encontrado
