componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1424,1565,BRC0312F,Nome não encontrado
Energia,kcal,342,376,BRC0312F,Nome não encontrado
Umidade,g,"51,1","56,2",BRC0312F,Nome não encontrado
Carboidrato total,g,"10,0","11,0",BRC0312F,Nome não encontrado
Carboidrato disponível,g,"9,52","10,5",BRC0312F,Nome não encontrado
Proteína,g,"17,2","18,9",BRC0312F,Nome não encontrado
Lipídios,g,"20,3","22,3",BRC0312F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0312F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0312F,Nome não encontrado
Cinzas,g,"1,45","1,59",BRC0312F,Nome não encontrado
Colesterol,mg,"77,5","85,3",BRC0312F,Nome não encontrado
Ácidos graxos saturados,g,"6,65","7,32",BRC0312F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,49","7,14",BRC0312F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,50","6,05",BRC0312F,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,09",BRC0312F,Nome não encontrado
Cálcio,mg,"90,1","99,1",BRC0312F,Nome não encontrado
Ferro,mg,"2,15","2,37",BRC0312F,Nome não encontrado
Sódio,mg,185,204,BRC0312F,Nome não encontrado
Magnésio,mg,"24,4","26,9",BRC0312F,Nome não encontrado
Fósforo,mg,195,215,BRC0312F,Nome não encontrado
Potássio,mg,258,283,BRC0312F,Nome não encontrado
Manganês,mg,"0,21","0,24",BRC0312F,Nome não encontrado
Zinco,mg,"2,41","2,65",BRC0312F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0312F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0312F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0312F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0312F,Nome não encontrado
Vitamina D,mcg,"0,45","0,49",BRC0312F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,04","1,14",BRC0312F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0312F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0312F,Nome não encontrado
Niacina,mg,"2,11","2,32",BRC0312F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0312F,Nome não encontrado
Vitamina B12,mcg,"1,19","1,31",BRC0312F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0312F,Nome não encontrado
Equivalente de folato,mcg,"4,06","4,47",BRC0312F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0312F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0312F,Nome não encontrado
Gordura de adição,g,-,-,BRC0312F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0312F,Nome não encontrado
Proteína animal,g,-,-,BRC0312F,Nome não encontrado
