componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1280,639,BRC0830A,Nome não encontrado
Energia,kcal,304,152,BRC0830A,Nome não encontrado
Umidade,g,"31,8","15,9",BRC0830A,Nome não encontrado
Carboidrato total,g,"45,6","22,8",BRC0830A,Nome não encontrado
Carboidrato disponível,g,"43,6","21,8",BRC0830A,Nome não encontrado
Proteína,g,"10,4","5,20",BRC0830A,Nome não encontrado
Lipídios,g,"9,36","4,68",BRC0830A,Nome não encontrado
Fibra alimentar,g,"2,23","1,12",BRC0830A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0830A,Nome não encontrado
Cinzas,g,"2,54","1,27",BRC0830A,Nome não encontrado
Colesterol,mg,"10,0","5,02",BRC0830A,Nome não encontrado
Ácidos graxos saturados,g,"3,17","1,58",BRC0830A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,26","1,13",BRC0830A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,50","1,25",BRC0830A,Nome não encontrado
Ácidos graxos trans,g,"0,33","0,16",BRC0830A,Nome não encontrado
Cálcio,mg,120,"60,2",BRC0830A,Nome não encontrado
Ferro,mg,"3,31","1,65",BRC0830A,Nome não encontrado
Sódio,mg,833,416,BRC0830A,Nome não encontrado
Magnésio,mg,"22,3","11,1",BRC0830A,Nome não encontrado
Fósforo,mg,153,"76,7",BRC0830A,Nome não encontrado
Potássio,mg,148,"74,4",BRC0830A,Nome não encontrado
Manganês,mg,"0,39","0,20",BRC0830A,Nome não encontrado
Zinco,mg,"1,08","0,54",BRC0830A,Nome não encontrado
Cobre,mg,"0,12","0,06",BRC0830A,Nome não encontrado
Selênio,mcg,"7,90","3,95",BRC0830A,Nome não encontrado
Vitamina A (RE),mcg,"22,5","11,3",BRC0830A,Nome não encontrado
Vitamina A (RAE),mcg,"16,0","8,00",BRC0830A,Nome não encontrado
Vitamina D,mcg,"0,08","0,04",BRC0830A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,19",BRC0830A,Nome não encontrado
Tiamina,mg,"0,29","0,15",BRC0830A,Nome não encontrado
Riboflavina,mg,"0,55","0,27",BRC0830A,Nome não encontrado
Niacina,mg,"1,75","0,87",BRC0830A,Nome não encontrado
Vitamina B6,mg,"0,49","0,24",BRC0830A,Nome não encontrado
Vitamina B12,mcg,"0,14","0,07",BRC0830A,Nome não encontrado
Vitamina C,mg,"1,40","0,70",BRC0830A,Nome não encontrado
Equivalente de folato,mcg,107,"54,0",BRC0830A,Nome não encontrado
Sal de adição,g,,traços,BRC0830A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0830A,Nome não encontrado
Gordura de adição,g,-,-,BRC0830A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0830A,Nome não encontrado
Proteína animal,g,-,-,BRC0830A,Nome não encontrado
