componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,910,819,BRC0428A,Nome não encontrado
Energia,kcal,217,195,BRC0428A,Nome não encontrado
Umidade,g,"49,7","44,8",BRC0428A,Nome não encontrado
Carboidrato total,g,"29,2","26,3",BRC0428A,Nome não encontrado
Carboidrato disponível,g,"25,2","22,7",BRC0428A,Nome não encontrado
Proteína,g,"11,0","9,86",BRC0428A,Nome não encontrado
Lipídios,g,"7,12","6,41",BRC0428A,Nome não encontrado
Fibra alimentar,g,"2,57","2,31",BRC0428A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0428A,Nome não encontrado
Cinzas,g,"2,93","2,64",BRC0428A,Nome não encontrado
Colesterol,mg,"26,8","24,1",BRC0428A,Nome não encontrado
Ácidos graxos saturados,g,"3,46","3,11",BRC0428A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,71","1,53",BRC0428A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,74","0,66",BRC0428A,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,18",BRC0428A,Nome não encontrado
Cálcio,mg,210,189,BRC0428A,Nome não encontrado
Ferro,mg,"2,62","2,36",BRC0428A,Nome não encontrado
Sódio,mg,547,493,BRC0428A,Nome não encontrado
Magnésio,mg,"27,7","24,9",BRC0428A,Nome não encontrado
Fósforo,mg,163,147,BRC0428A,Nome não encontrado
Potássio,mg,362,326,BRC0428A,Nome não encontrado
Manganês,mg,"0,48","0,43",BRC0428A,Nome não encontrado
Zinco,mg,"1,07","0,96",BRC0428A,Nome não encontrado
Cobre,mg,"0,12","0,11",BRC0428A,Nome não encontrado
Selênio,mcg,"8,10","7,29",BRC0428A,Nome não encontrado
Vitamina A (RE),mcg,264,237,BRC0428A,Nome não encontrado
Vitamina A (RAE),mcg,149,134,BRC0428A,Nome não encontrado
Vitamina D,mcg,"0,11","0,10",BRC0428A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,68","1,51",BRC0428A,Nome não encontrado
Tiamina,mg,"0,10","0,09",BRC0428A,Nome não encontrado
Riboflavina,mg,"0,09","0,08",BRC0428A,Nome não encontrado
Niacina,mg,"0,52","0,47",BRC0428A,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0428A,Nome não encontrado
Vitamina B12,mcg,"0,45","0,40",BRC0428A,Nome não encontrado
Vitamina C,mg,"20,0","18,0",BRC0428A,Nome não encontrado
Equivalente de folato,mcg,"91,1","82,0",BRC0428A,Nome não encontrado
Sal de adição,g,,,BRC0428A,Nome não encontrado
Açúcar de adição,g,,,BRC0428A,Nome não encontrado
Gordura de adição,g,-,-,BRC0428A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0428A,Nome não encontrado
Proteína animal,g,-,-,BRC0428A,Nome não encontrado
