componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,969,774,BRC0895A,Nome não encontrado
Energia,kcal,232,185,BRC0895A,Nome não encontrado
Umidade,g,"53,7","42,9",BRC0895A,Nome não encontrado
Carboidrato total,g,"16,7","13,4",BRC0895A,Nome não encontrado
Carboidrato disponível,g,"16,2","13,0",BRC0895A,Nome não encontrado
Proteína,g,"13,1","10,5",BRC0895A,Nome não encontrado
Lipídios,g,"12,6","10,1",BRC0895A,Nome não encontrado
Fibra alimentar,g,"0,52","0,41",BRC0895A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0895A,Nome não encontrado
Cinzas,g,"3,91","3,12",BRC0895A,Nome não encontrado
Colesterol,mg,"78,4","62,7",BRC0895A,Nome não encontrado
Ácidos graxos saturados,g,"5,09","4,07",BRC0895A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,35","2,68",BRC0895A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,54","2,03",BRC0895A,Nome não encontrado
Ácidos graxos trans,g,"0,23","0,18",BRC0895A,Nome não encontrado
Cálcio,mg,314,251,BRC0895A,Nome não encontrado
Ferro,mg,"1,69","1,35",BRC0895A,Nome não encontrado
Sódio,mg,948,758,BRC0895A,Nome não encontrado
Magnésio,mg,"21,1","16,9",BRC0895A,Nome não encontrado
Fósforo,mg,379,303,BRC0895A,Nome não encontrado
Potássio,mg,402,321,BRC0895A,Nome não encontrado
Manganês,mg,"0,19","0,15",BRC0895A,Nome não encontrado
Zinco,mg,"1,73","1,38",BRC0895A,Nome não encontrado
Cobre,mg,"0,09","0,07",BRC0895A,Nome não encontrado
Selênio,mcg,"8,69","6,95",BRC0895A,Nome não encontrado
Vitamina A (RE),mcg,"80,2","64,2",BRC0895A,Nome não encontrado
Vitamina A (RAE),mcg,"70,1","56,0",BRC0895A,Nome não encontrado
Vitamina D,mcg,"0,36","0,28",BRC0895A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,55","0,44",BRC0895A,Nome não encontrado
Tiamina,mg,"0,17","0,13",BRC0895A,Nome não encontrado
Riboflavina,mg,"0,21","0,17",BRC0895A,Nome não encontrado
Niacina,mg,"1,52","1,22",BRC0895A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0895A,Nome não encontrado
Vitamina B12,mcg,"0,77","0,62",BRC0895A,Nome não encontrado
Vitamina C,mg,"1,68","1,34",BRC0895A,Nome não encontrado
Equivalente de folato,mcg,"41,2","32,9",BRC0895A,Nome não encontrado
Sal de adição,g,"0,47","0,38",BRC0895A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0895A,Nome não encontrado
Gordura de adição,g,-,-,BRC0895A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0895A,Nome não encontrado
Proteína animal,g,-,-,BRC0895A,Nome não encontrado
