componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,456,547,BRC0087E,Nome não encontrado
Energia,kcal,109,130,BRC0087E,Nome não encontrado
Umidade,g,"77,3","92,7",BRC0087E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0087E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0087E,Nome não encontrado
Proteína,g,"18,0","21,6",BRC0087E,Nome não encontrado
Lipídios,g,"4,07","4,88",BRC0087E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0087E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0087E,Nome não encontrado
Cinzas,g,"1,19","1,43",BRC0087E,Nome não encontrado
Colesterol,mg,148,178,BRC0087E,Nome não encontrado
Ácidos graxos saturados,g,"1,84","2,21",BRC0087E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,13","1,36",BRC0087E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","1,02",BRC0087E,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,17",BRC0087E,Nome não encontrado
Cálcio,mg,"20,8","24,9",BRC0087E,Nome não encontrado
Ferro,mg,"0,30","0,36",BRC0087E,Nome não encontrado
Sódio,mg,"89,6",107,BRC0087E,Nome não encontrado
Magnésio,mg,"32,1","38,5",BRC0087E,Nome não encontrado
Fósforo,mg,217,260,BRC0087E,Nome não encontrado
Potássio,mg,366,439,BRC0087E,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0087E,Nome não encontrado
Zinco,mg,"0,62","0,74",BRC0087E,Nome não encontrado
Cobre,mg,"0,13","0,16",BRC0087E,Nome não encontrado
Selênio,mcg,"28,5","34,2",BRC0087E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0087E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0087E,Nome não encontrado
Vitamina D,mcg,"1,43","1,72",BRC0087E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,55","0,66",BRC0087E,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0087E,Nome não encontrado
Riboflavina,mg,"0,03","0,04",BRC0087E,Nome não encontrado
Niacina,mg,traços,traços,BRC0087E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0087E,Nome não encontrado
Vitamina B12,mcg,"3,44","4,13",BRC0087E,Nome não encontrado
Vitamina C,mg,"0,58","0,70",BRC0087E,Nome não encontrado
Equivalente de folato,mcg,"13,6","16,4",BRC0087E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0087E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0087E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0087E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0087E,Nome não encontrado
Proteína animal,g,"18,0","21,6",BRC0087E,Nome não encontrado
