componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1311,1442,BRC0267F,Nome não encontrado
Energia,kcal,315,346,BRC0267F,Nome não encontrado
Umidade,g,"48,4","53,3",BRC0267F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0267F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0267F,Nome não encontrado
Proteína,g,"27,2","29,9",BRC0267F,Nome não encontrado
Lipídios,g,"23,0","25,3",BRC0267F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0267F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0267F,Nome não encontrado
Cinzas,g,"1,46","1,60",BRC0267F,Nome não encontrado
Colesterol,mg,"98,6",108,BRC0267F,Nome não encontrado
Ácidos graxos saturados,g,"9,27","10,2",BRC0267F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,70","9,57",BRC0267F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,02","3,32",BRC0267F,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,35",BRC0267F,Nome não encontrado
Cálcio,mg,"4,52","4,97",BRC0267F,Nome não encontrado
Ferro,mg,"2,47","2,71",BRC0267F,Nome não encontrado
Sódio,mg,234,257,BRC0267F,Nome não encontrado
Magnésio,mg,"18,8","20,7",BRC0267F,Nome não encontrado
Fósforo,mg,207,227,BRC0267F,Nome não encontrado
Potássio,mg,307,338,BRC0267F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0267F,Nome não encontrado
Zinco,mg,"5,64","6,20",BRC0267F,Nome não encontrado
Cobre,mg,"0,11","0,12",BRC0267F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0267F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0267F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0267F,Nome não encontrado
Vitamina D,mcg,"0,49","0,53",BRC0267F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,23","1,35",BRC0267F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0267F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0267F,Nome não encontrado
Niacina,mg,"2,40","2,64",BRC0267F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0267F,Nome não encontrado
Vitamina B12,mcg,"1,08","1,19",BRC0267F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0267F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0267F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0267F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0267F,Nome não encontrado
Gordura de adição,g,-,-,BRC0267F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0267F,Nome não encontrado
Proteína animal,g,-,-,BRC0267F,Nome não encontrado
