componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,1790,125,BRC0057A,Nome não encontrado
Energia,kcal,425,29,BRC0057A,Nome não encontrado
Umidade,g,"2,50","0,18",BRC0057A,Nome não encontrado
Carboidrato total,g,"71,6","5,01",BRC0057A,Nome não encontrado
Carboidrato disponível,g,"68,0","4,76",BRC0057A,Nome não encontrado
Proteína,g,"11,9","0,83",BRC0057A,Nome não encontrado
Lipídios,g,"10,9","0,76",BRC0057A,Nome não encontrado
Fibra alimentar,g,"3,60","0,25",BRC0057A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0057A,Nome não encontrado
Cinzas,g,"3,10","0,22",BRC0057A,Nome não encontrado
Colesterol,mg,,,BRC0057A,Nome não encontrado
Ácidos graxos saturados,g,"3,32","0,23",BRC0057A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,47","0,24",BRC0057A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,19","0,15",BRC0057A,Nome não encontrado
Ácidos graxos trans,g,"1,36","0,10",BRC0057A,Nome não encontrado
Cálcio,mg,"20,3","1,42",BRC0057A,Nome não encontrado
Ferro,mg,"2,24","0,16",BRC0057A,Nome não encontrado
Sódio,mg,868,"60,8",BRC0057A,Nome não encontrado
Magnésio,mg,"40,4","2,83",BRC0057A,Nome não encontrado
Fósforo,mg,150,"10,5",BRC0057A,Nome não encontrado
Potássio,mg,183,"12,8",BRC0057A,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0057A,Nome não encontrado
Zinco,mg,"1,16","0,08",BRC0057A,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0057A,Nome não encontrado
Selênio,mcg,,,BRC0057A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0057A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0057A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0057A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0057A,Nome não encontrado
Tiamina,mg,"0,72","0,05",BRC0057A,Nome não encontrado
Riboflavina,mg,"0,13","0,01",BRC0057A,Nome não encontrado
Niacina,mg,"7,25","0,51",BRC0057A,Nome não encontrado
Vitamina B6,mg,"0,17","0,01",BRC0057A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0057A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0057A,Nome não encontrado
Equivalente de folato,mcg,"40,1","2,81",BRC0057A,Nome não encontrado
Sal de adição,g,,,BRC0057A,Nome não encontrado
Açúcar de adição,g,,,BRC0057A,Nome não encontrado
Gordura de adição,g,,,BRC0057A,Nome não encontrado
Proteína vegetal,g,,,BRC0057A,Nome não encontrado
Proteína animal,g,,,BRC0057A,Nome não encontrado
