componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1249,1124,BRC0679A,Nome não encontrado
Energia,kcal,297,267,BRC0679A,Nome não encontrado
Umidade,g,"36,6","33,0",BRC0679A,Nome não encontrado
Carboidrato total,g,"40,8","36,7",BRC0679A,Nome não encontrado
Carboidrato disponível,g,"39,0","35,1",BRC0679A,Nome não encontrado
Proteína,g,"9,29","8,36",BRC0679A,Nome não encontrado
Lipídios,g,"11,2","10,1",BRC0679A,Nome não encontrado
Fibra alimentar,g,"1,79","1,61",BRC0679A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0679A,Nome não encontrado
Cinzas,g,"2,13","1,92",BRC0679A,Nome não encontrado
Colesterol,mg,"21,2","19,1",BRC0679A,Nome não encontrado
Ácidos graxos saturados,g,"3,68","3,31",BRC0679A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,84","4,35",BRC0679A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,64","1,47",BRC0679A,Nome não encontrado
Ácidos graxos trans,g,"0,17","0,16",BRC0679A,Nome não encontrado
Cálcio,mg,"68,1","61,3",BRC0679A,Nome não encontrado
Ferro,mg,"2,90","2,61",BRC0679A,Nome não encontrado
Sódio,mg,567,510,BRC0679A,Nome não encontrado
Magnésio,mg,"23,3","21,0",BRC0679A,Nome não encontrado
Fósforo,mg,142,128,BRC0679A,Nome não encontrado
Potássio,mg,174,156,BRC0679A,Nome não encontrado
Manganês,mg,"0,25","0,23",BRC0679A,Nome não encontrado
Zinco,mg,"1,04","0,93",BRC0679A,Nome não encontrado
Cobre,mg,"0,11","0,10",BRC0679A,Nome não encontrado
Selênio,mcg,"5,95","5,36",BRC0679A,Nome não encontrado
Vitamina A (RE),mcg,"87,3","78,5",BRC0679A,Nome não encontrado
Vitamina A (RAE),mcg,"58,9","53,0",BRC0679A,Nome não encontrado
Vitamina D,mcg,"0,10","0,09",BRC0679A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,37","1,23",BRC0679A,Nome não encontrado
Tiamina,mg,"0,14","0,13",BRC0679A,Nome não encontrado
Riboflavina,mg,"0,08","0,07",BRC0679A,Nome não encontrado
Niacina,mg,"0,63","0,57",BRC0679A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0679A,Nome não encontrado
Vitamina B12,mcg,"0,41","0,37",BRC0679A,Nome não encontrado
Vitamina C,mg,"6,63","5,97",BRC0679A,Nome não encontrado
Equivalente de folato,mcg,100,"90,1",BRC0679A,Nome não encontrado
Sal de adição,g,,,BRC0679A,Nome não encontrado
Açúcar de adição,g,,,BRC0679A,Nome não encontrado
Gordura de adição,g,-,-,BRC0679A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0679A,Nome não encontrado
Proteína animal,g,-,-,BRC0679A,Nome não encontrado
