componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,885,708,BRC0474A,Nome não encontrado
Energia,kcal,209,167,BRC0474A,Nome não encontrado
Umidade,g,"48,6","38,9",BRC0474A,Nome não encontrado
Carboidrato total,g,"33,3","26,6",BRC0474A,Nome não encontrado
Carboidrato disponível,g,"31,6","25,3",BRC0474A,Nome não encontrado
Proteína,g,"13,3","10,6",BRC0474A,Nome não encontrado
Lipídios,g,"2,93","2,34",BRC0474A,Nome não encontrado
Fibra alimentar,g,"1,67","1,34",BRC0474A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0474A,Nome não encontrado
Cinzas,g,"1,86","1,49",BRC0474A,Nome não encontrado
Colesterol,mg,"25,1","20,1",BRC0474A,Nome não encontrado
Ácidos graxos saturados,g,"0,70","0,56",BRC0474A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,65","0,52",BRC0474A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,88","0,71",BRC0474A,Nome não encontrado
Ácidos graxos trans,g,"0,12","0,09",BRC0474A,Nome não encontrado
Cálcio,mg,"64,6","51,7",BRC0474A,Nome não encontrado
Ferro,mg,"2,50","2,00",BRC0474A,Nome não encontrado
Sódio,mg,897,717,BRC0474A,Nome não encontrado
Magnésio,mg,"42,1","33,7",BRC0474A,Nome não encontrado
Fósforo,mg,237,190,BRC0474A,Nome não encontrado
Potássio,mg,274,219,BRC0474A,Nome não encontrado
Manganês,mg,"1,05","0,84",BRC0474A,Nome não encontrado
Zinco,mg,"1,44","1,15",BRC0474A,Nome não encontrado
Cobre,mg,"0,11","0,09",BRC0474A,Nome não encontrado
Selênio,mcg,"3,44","2,75",BRC0474A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0474A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0474A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0474A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,10","0,08",BRC0474A,Nome não encontrado
Tiamina,mg,"0,07","0,05",BRC0474A,Nome não encontrado
Riboflavina,mg,"0,12","0,10",BRC0474A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0474A,Nome não encontrado
Vitamina B6,mg,"0,09","0,07",BRC0474A,Nome não encontrado
Vitamina B12,mcg,"0,10","0,08",BRC0474A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0474A,Nome não encontrado
Equivalente de folato,mcg,"85,3","68,2",BRC0474A,Nome não encontrado
Sal de adição,g,,,BRC0474A,Nome não encontrado
Açúcar de adição,g,,,BRC0474A,Nome não encontrado
Gordura de adição,g,-,-,BRC0474A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0474A,Nome não encontrado
Proteína animal,g,-,-,BRC0474A,Nome não encontrado
