componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1426,855,BRC0189A,Nome não encontrado
Energia,kcal,340,203,BRC0189A,Nome não encontrado
Umidade,g,"30,1","18,1",BRC0189A,Nome não encontrado
Carboidrato total,g,"46,7","28,0",BRC0189A,Nome não encontrado
Carboidrato disponível,g,"44,9","27,0",BRC0189A,Nome não encontrado
Proteína,g,"8,66","5,19",BRC0189A,Nome não encontrado
Lipídios,g,"13,5","8,12",BRC0189A,Nome não encontrado
Fibra alimentar,g,"1,73","1,04",BRC0189A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0189A,Nome não encontrado
Cinzas,g,"1,03","0,62",BRC0189A,Nome não encontrado
Colesterol,mg,121,"73,0",BRC0189A,Nome não encontrado
Ácidos graxos saturados,g,"3,12","1,87",BRC0189A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,33","2,60",BRC0189A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,06","3,64",BRC0189A,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,06",BRC0189A,Nome não encontrado
Cálcio,mg,"23,6","14,1",BRC0189A,Nome não encontrado
Ferro,mg,"2,12","1,27",BRC0189A,Nome não encontrado
Sódio,mg,"58,9","35,3",BRC0189A,Nome não encontrado
Magnésio,mg,"13,5","8,07",BRC0189A,Nome não encontrado
Fósforo,mg,"87,3","52,4",BRC0189A,Nome não encontrado
Potássio,mg,"96,5","57,9",BRC0189A,Nome não encontrado
Manganês,mg,"0,42","0,25",BRC0189A,Nome não encontrado
Zinco,mg,"0,86","0,52",BRC0189A,Nome não encontrado
Cobre,mg,"0,13","0,08",BRC0189A,Nome não encontrado
Selênio,mcg,,,BRC0189A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0189A,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0189A,Nome não encontrado
Vitamina D,mcg,,,BRC0189A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0189A,Nome não encontrado
Tiamina,mg,"0,08","0,05",BRC0189A,Nome não encontrado
Riboflavina,mg,"0,05","0,03",BRC0189A,Nome não encontrado
Niacina,mg,traços,traços,BRC0189A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0189A,Nome não encontrado
Vitamina B12,mcg,,,BRC0189A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0189A,Nome não encontrado
Equivalente de folato,mcg,,,BRC0189A,Nome não encontrado
Sal de adição,g,,,BRC0189A,Nome não encontrado
Açúcar de adição,g,,,BRC0189A,Nome não encontrado
Gordura de adição,g,-,-,BRC0189A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0189A,Nome não encontrado
Proteína animal,g,-,-,BRC0189A,Nome não encontrado
