componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,571,399,BRC0052F,Nome não encontrado
Energia,kcal,136,95,BRC0052F,Nome não encontrado
Umidade,g,"71,3","49,9",BRC0052F,Nome não encontrado
Carboidrato total,g,"5,54","3,88",BRC0052F,Nome não encontrado
Carboidrato disponível,g,"5,54","3,88",BRC0052F,Nome não encontrado
Proteína,g,"16,4","11,5",BRC0052F,Nome não encontrado
Lipídios,g,"5,35","3,74",BRC0052F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0052F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0052F,Nome não encontrado
Cinzas,g,"1,43","1,00",BRC0052F,Nome não encontrado
Colesterol,mg,392,275,BRC0052F,Nome não encontrado
Ácidos graxos saturados,g,"2,79","1,95",BRC0052F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,50","1,05",BRC0052F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,07",BRC0052F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,15",BRC0052F,Nome não encontrado
Cálcio,mg,"4,73","3,31",BRC0052F,Nome não encontrado
Ferro,mg,"5,63","3,94",BRC0052F,Nome não encontrado
Sódio,mg,"75,9","53,1",BRC0052F,Nome não encontrado
Magnésio,mg,"18,6","13,0",BRC0052F,Nome não encontrado
Fósforo,mg,334,233,BRC0052F,Nome não encontrado
Potássio,mg,264,185,BRC0052F,Nome não encontrado
Manganês,mg,"0,26","0,18",BRC0052F,Nome não encontrado
Zinco,mg,"3,98","2,79",BRC0052F,Nome não encontrado
Cobre,mg,"9,01","6,30",BRC0052F,Nome não encontrado
Selênio,mcg,"7,30","5,11",BRC0052F,Nome não encontrado
Vitamina A (RE),mcg,7936,5555,BRC0052F,Nome não encontrado
Vitamina A (RAE),mcg,7936,5555,BRC0052F,Nome não encontrado
Vitamina D,mcg,"1,77","1,24",BRC0052F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,56","0,39",BRC0052F,Nome não encontrado
Tiamina,mg,"0,14","0,10",BRC0052F,Nome não encontrado
Riboflavina,mg,"0,90","0,63",BRC0052F,Nome não encontrado
Niacina,mg,"10,7","7,46",BRC0052F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0052F,Nome não encontrado
Vitamina B12,mcg,"58,3","40,8",BRC0052F,Nome não encontrado
Vitamina C,mg,"1,28","0,90",BRC0052F,Nome não encontrado
Equivalente de folato,mcg,285,199,BRC0052F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0052F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0052F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0052F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0052F,Nome não encontrado
Proteína animal,g,"16,4","11,5",BRC0052F,Nome não encontrado
