componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,422,422,BRC0182E,Nome não encontrado
Energia,kcal,99,99,BRC0182E,Nome não encontrado
Umidade,g,"74,7","74,7",BRC0182E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0182E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0182E,Nome não encontrado
Proteína,g,"23,1","23,1",BRC0182E,Nome não encontrado
Lipídios,g,"0,79","0,79",BRC0182E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0182E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0182E,Nome não encontrado
Cinzas,g,"1,39","1,39",BRC0182E,Nome não encontrado
Colesterol,mg,"62,7","62,7",BRC0182E,Nome não encontrado
Ácidos graxos saturados,g,"0,52","0,52",BRC0182E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,13","0,13",BRC0182E,Nome não encontrado
Ácidos graxos poliinsaturados,g,traços,traços,BRC0182E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0182E,Nome não encontrado
Cálcio,mg,"30,9","30,9",BRC0182E,Nome não encontrado
Ferro,mg,"0,37","0,37",BRC0182E,Nome não encontrado
Sódio,mg,"67,7","67,7",BRC0182E,Nome não encontrado
Magnésio,mg,"24,7","24,7",BRC0182E,Nome não encontrado
Fósforo,mg,210,210,BRC0182E,Nome não encontrado
Potássio,mg,280,280,BRC0182E,Nome não encontrado
Manganês,mg,"0,06","0,06",BRC0182E,Nome não encontrado
Zinco,mg,"0,78","0,78",BRC0182E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0182E,Nome não encontrado
Selênio,mcg,"36,9","36,9",BRC0182E,Nome não encontrado
Vitamina A (RE),mcg,"5,05","5,05",BRC0182E,Nome não encontrado
Vitamina A (RAE),mcg,"5,05","5,05",BRC0182E,Nome não encontrado
Vitamina D,mcg,"0,76","0,76",BRC0182E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,18","0,18",BRC0182E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0182E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0182E,Nome não encontrado
Niacina,mg,"1,01","1,01",BRC0182E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0182E,Nome não encontrado
Vitamina B12,mcg,"2,32","2,32",BRC0182E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0182E,Nome não encontrado
Equivalente de folato,mcg,"11,5","11,5",BRC0182E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0182E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0182E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0182E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0182E,Nome não encontrado
Proteína animal,g,"23,1","23,1",BRC0182E,Nome não encontrado
