componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1076,1183,BRC0324F,Nome não encontrado
Energia,kcal,258,283,BRC0324F,Nome não encontrado
Umidade,g,"55,3","60,8",BRC0324F,Nome não encontrado
Carboidrato total,g,"1,53","1,68",BRC0324F,Nome não encontrado
Carboidrato disponível,g,"1,03","1,13",BRC0324F,Nome não encontrado
Proteína,g,"24,9","27,4",BRC0324F,Nome não encontrado
Lipídios,g,"17,1","18,8",BRC0324F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0324F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0324F,Nome não encontrado
Cinzas,g,"1,24","1,36",BRC0324F,Nome não encontrado
Colesterol,mg,"96,3",105,BRC0324F,Nome não encontrado
Ácidos graxos saturados,g,"7,20","7,92",BRC0324F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,20","7,92",BRC0324F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0324F,Nome não encontrado
Ácidos graxos trans,g,"0,24","0,26",BRC0324F,Nome não encontrado
Cálcio,mg,"8,08","8,89",BRC0324F,Nome não encontrado
Ferro,mg,"2,17","2,38",BRC0324F,Nome não encontrado
Sódio,mg,323,355,BRC0324F,Nome não encontrado
Magnésio,mg,"17,8","19,6",BRC0324F,Nome não encontrado
Fósforo,mg,178,196,BRC0324F,Nome não encontrado
Potássio,mg,318,350,BRC0324F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0324F,Nome não encontrado
Zinco,mg,"5,01","5,51",BRC0324F,Nome não encontrado
Cobre,mg,"0,13","0,14",BRC0324F,Nome não encontrado
Selênio,mcg,"0,07","0,07",BRC0324F,Nome não encontrado
Vitamina A (RE),mcg,"26,7","29,4",BRC0324F,Nome não encontrado
Vitamina A (RAE),mcg,"13,4","14,7",BRC0324F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0324F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,23","0,25",BRC0324F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0324F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0324F,Nome não encontrado
Niacina,mg,"1,40","1,53",BRC0324F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0324F,Nome não encontrado
Vitamina B12,mcg,"3,07","3,37",BRC0324F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0324F,Nome não encontrado
Equivalente de folato,mcg,"9,08","9,98",BRC0324F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0324F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0324F,Nome não encontrado
Gordura de adição,g,-,-,BRC0324F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0324F,Nome não encontrado
Proteína animal,g,-,-,BRC0324F,Nome não encontrado
