componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1103,661,BRC0216F,Nome não encontrado
Energia,kcal,266,159,BRC0216F,Nome não encontrado
Umidade,g,"57,2","34,3",BRC0216F,Nome não encontrado
Carboidrato total,g,"3,00","1,80",BRC0216F,Nome não encontrado
Carboidrato disponível,g,"3,00","1,80",BRC0216F,Nome não encontrado
Proteína,g,"14,0","8,40",BRC0216F,Nome não encontrado
Lipídios,g,"22,0","13,2",BRC0216F,Nome não encontrado
Fibra alimentar,g,,,BRC0216F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0216F,Nome não encontrado
Cinzas,g,"3,80","2,28",BRC0216F,Nome não encontrado
Colesterol,mg,"46,2","27,7",BRC0216F,Nome não encontrado
Ácidos graxos saturados,g,"8,97","5,38",BRC0216F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,6","6,37",BRC0216F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,52",BRC0216F,Nome não encontrado
Ácidos graxos trans,g,"1,30","0,78",BRC0216F,Nome não encontrado
Cálcio,mg,"13,2","7,90",BRC0216F,Nome não encontrado
Ferro,mg,"1,05","0,63",BRC0216F,Nome não encontrado
Sódio,mg,813,487,BRC0216F,Nome não encontrado
Magnésio,mg,"10,3","6,20",BRC0216F,Nome não encontrado
Fósforo,mg,125,"75,6",BRC0216F,Nome não encontrado
Potássio,mg,342,205,BRC0216F,Nome não encontrado
Manganês,mg,,,BRC0216F,Nome não encontrado
Zinco,mg,"1,89","1,13",BRC0216F,Nome não encontrado
Cobre,mg,,,BRC0216F,Nome não encontrado
Selênio,mcg,,,BRC0216F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0216F,Nome não encontrado
Vitamina A (RAE),mcg,"2,35","1,41",BRC0216F,Nome não encontrado
Vitamina D,mcg,"0,71","0,42",BRC0216F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,23",BRC0216F,Nome não encontrado
Tiamina,mg,"0,03","0,02",BRC0216F,Nome não encontrado
Riboflavina,mg,"0,14","0,09",BRC0216F,Nome não encontrado
Niacina,mg,"2,09","1,25",BRC0216F,Nome não encontrado
Vitamina B6,mg,"0,12","0,07",BRC0216F,Nome não encontrado
Vitamina B12,mcg,"0,90","0,54",BRC0216F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0216F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0216F,Nome não encontrado
Sal de adição,g,,,BRC0216F,Nome não encontrado
Açúcar de adição,g,,,BRC0216F,Nome não encontrado
Gordura de adição,g,,,BRC0216F,Nome não encontrado
Proteína vegetal,g,,,BRC0216F,Nome não encontrado
Proteína animal,g,,,BRC0216F,Nome não encontrado
